signatureid	compound	similarity
LINCSCP_97589	Azithromycin	1
LINCSCP_97863	MLN 2238	0.8469
LINCSCP_98036	Bisoprolol	0.8341
LINCSCP_97883	Bavisant (dihydrochloride hydrate)	0.831
LINCSCP_98128	Thioguanosine	0.826
LINCSCP_97302	Sertindole	0.8255
LINCSCP_94795	Clindamycin	0.8186
LINCSCP_94444	Dabigatran Etexilate	0.8145
LINCSCP_94140	Paricalcitol	0.8064
LINCSCP_93451	Amoxapine	0.7885
LINCSCP_93690	CLONAZEPAM	0.7861
LINCSCP_14054	Arvanil	0.7847
LINCSCP_94408	MK-2461	0.7752
LINCSCP_15092	BMY45778	0.7573
LINCSCP_90361	Oprozomib (ONX 0912)	0.7495
LINCSCP_91590	AEE788 (NVP-AEE788)	0.7459
LINCSCP_95567	Gefitinib	0.74
LINCSCP_91215	Closantel	0.7398
LINCSCP_96784	brefeldin-a	0.7211
LINCSCP_92949	376348-65-1, Uk-427857, uk427857	0.7193
LINCSCP_92893	Carfilzomib (PR-171)	0.7189
LINCSCP_92360	S1RA (hydrochloride)	0.7019
LINCSCP_93085	Rilpivirine	0.6931
LINCSCP_95589	Dipraglurant	0.6916
LINCSCP_171083	SPECTRUM_001418	0.6893
LINCSCP_13708	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.6861
LINCSCP_94002	Ambroxol	0.6839
LINCSCP_95701	MLN9708	0.6782
LINCSCP_15720	MLS000040279	0.6695
LINCSCP_173950	VU-0402605	0.6641
LINCSCP_94223	BRD-A96746500	0.6565
LINCSCP_13796	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	0.6477
LINCSCP_72859	Sitagliptin	0.6394
LINCSCP_106372	Oxybenzone	0.6384
LINCSCP_3809	Tubastatin A	0.6367
LINCSCP_106789	Manumycin-A	0.6365
LINCSCP_157898	Aminolevulinic acid	0.6296
LINCSCP_106662	BRD-A08662020	0.6293
LINCSCP_167826	3-Aminobenzamide	0.6282
LINCSCP_14038	Skiii	0.6139
LINCSCP_94358	apicidin	0.6036
LINCSCP_13178	Calpain Inhibitor I	0.6032
LINCSCP_131268	BRD-A24396574-001-01-5	0.6013
LINCSCP_104879	AZ628	0.5996
LINCSCP_101633	Bevirimat	0.5973
LINCSCP_41732	MG-132	0.5841
LINCSCP_11543	IN1152	0.5791
LINCSCP_89662	ASC-J9	0.5728
LINCSCP_97856	Lonidamine	0.5726
LINCSCP_170777	Ketorolac	0.5717
LINCSCP_69840	COT Inhibitor-2	0.5682
LINCSCP_55947	Palmitoyl Dopamine	0.567
LINCSCP_72939	BRD-K01335708	0.5588
LINCSCP_2896	AC1L2X6Z	0.5445
LINCSCP_4020	Raloxifene	0.5392
LINCSCP_15209	Sirolimus	0.539
LINCSCP_75881	CEP-18770 (Delanzomib)	0.5377
LINCSCP_1126	AC1LEPRU	0.5317
LINCSCP_95348	Andrographolide	0.5304
LINCSCP_41761	Fenretinide	0.5303
LINCSCP_143185	Lomitapide	0.5285
LINCSCP_42200	CHEMBL2142877	0.5254
LINCSCP_75691	Cilengitide	0.5234
LINCSCP_107794	CC-930	0.5234
LINCSCP_171930	Fluphenazine	0.5231
LINCSCP_13541	SCHEMBL14379041	0.5219
LINCSCP_174560	Floxuridine	0.5169
LINCSCP_18896	AG-957	0.5113
LINCSCP_654	GW 405833	0.5098
LINCSCP_88825	Pracinostat	0.5082
LINCSCP_11495	CCG-214295	0.5073
LINCSCP_15403	CHEMBL179288	0.5044
LINCSCP_142787	SPECTRUM1505012	0.504
LINCSCP_14996	CA-074 METHYL ESTER	0.503
LINCSCP_116367	Radicicol	0.5016
LINCSCP_94047	Fidaxomicin	0.5013
LINCSCP_19350	Cerulenin	0.5012
LINCSCP_142381	Elesclomol	0.4979
LINCSCP_966	SMR000068650	0.4971
LINCSCP_98743	Trapidil	0.4968
LINCSCP_145645	SCHEMBL3958507	0.4963
LINCSCP_167548	Bardoxolone Methyl	0.494
LINCSCP_157555	Idelalisib	0.4939
LINCSCP_52347	15D-PGJ2	0.4929
LINCSCP_3761	Curcumin	0.4928
LINCSCP_96282	Exherin (trifluoroacetate)	0.4922
LINCSCP_76427	Econazole	0.4913
LINCSCP_95523	Semaxanib	0.4906
LINCSCP_48570	BRD-K74316684	0.4901
LINCSCP_4010	CHEMBL3182405	0.4895
LINCSCP_43257	Cholrphenethazine	0.485
LINCSCP_97075	Pevonedistat	0.4842
LINCSCP_25448	TL_HRAS26	0.4837
LINCSCP_117924	PIMAGEDINE HYDROCHLORIDE	0.4834
LINCSCP_119478	AZELAIC ACID	0.4825
LINCSCP_114293	Resveratrol	0.4825
LINCSCP_43520	Pterostilbene	0.4812
LINCSCP_3609	CHEMBL3186554	0.4809
LINCSCP_1398	MLS002264461	0.4806
LINCSCP_131274	Withaferin A	0.48
LINCSCP_90045	Fluoxetine	0.4769
LINCSCP_14678	Tyrphostin 25	0.4756
LINCSCP_2735	Pyrrolidine Dithiocarbamate	0.4753
LINCSCP_43524	Tamoxifen	0.4742
LINCSCP_142548	R-7128	0.4739
LINCSCP_74740	UK 383367	0.4735
LINCSCP_75210	BMS-299897	0.4732
LINCSCP_112527	UNC0638	0.4729
LINCSCP_234224	Phenethylisothiocyanate	0.4717
LINCSCP_1631	MLS002425843	0.471
LINCSCP_28695	F1304-0056	0.4707
LINCSCP_104507	Methazolamide	0.47
LINCSCP_118758	Vanoxerine	0.4694
LINCSCP_45750	SCHEMBL2557158	0.4683
LINCSCP_43230	10-(3-Aminopropyl)-8-chloro-10H-phenothiazine-2,3-diol	0.4672
LINCSCP_994	CHEMBL520231	0.4671
LINCSCP_56938	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.4661
LINCSCP_19204	BDBM50127227	0.4653
LINCSCP_14429	CBIOL_001848	0.4631
LINCSCP_15065	E6 Berbamine	0.463
LINCSCP_18535	5-Nitroso-8-cinnolinol	0.4628
LINCSCP_1810	MLS000063258	0.4622
LINCSCP_25502	Piplartine	0.4615
LINCSCP_108619	Sulbactam	0.4609
LINCSCP_1172	MLS002415569	0.4609
LINCSCP_14153	Piceatannol	0.4607
LINCSCP_95198	Ethacrynic acid	0.4599
LINCSCP_123404	Tacedinaline	0.4598
LINCSCP_88749	Vorinostat	0.4592
LINCSCP_137818	Abexinostat	0.4591
LINCSCP_14921	ZINC1569718	0.4588
LINCSCP_116710	BRD-K01425431	0.4586
LINCSCP_159956	Maxacalcitol-D6	0.4583
