signatureid	compound	similarity
LINCSCP_97726	114798-26-4	1
LINCSCP_98071	AZD2014	0.572
LINCSCP_19997	Desoximetasone	0.5703
LINCSCP_15979	Clopidogrel	0.5699
LINCSCP_159904	TAK-285	0.5698
LINCSCP_47784	ZINC04521755	0.5641
LINCSCP_103668	SPECTRUM_001522	0.556
LINCSCP_275563	BRD-K51871563	0.5556
LINCSCP_221242	Canrenoate	0.555
LINCSCP_151200	Palbociclib	0.5476
LINCSCP_174936	Chlorpropamide	0.5465
LINCSCP_94686	TAK-242	0.5457
LINCSCP_43807	Elesclomol	0.5395
LINCSCP_20945	Estradiol	0.5385
LINCSCP_41870	NVP-AUY922	0.5343
LINCSCP_160468	sn-Glycero-3-phosphocholine	0.5323
LINCSCP_95225	RO4987655	0.5295
LINCSCP_123777	Rifaximin	0.5268
LINCSCP_4005	BL003-049-HDAC3	0.5267
LINCSCP_78601	alizapride	0.5256
LINCSCP_145718	PD-0325901	0.5248
LINCSCP_143262	2'-Deoxycytidine (hydrochloride)	0.523
LINCSCP_78693	GDC-0068	0.5211
LINCSCP_98014	CL-976	0.5202
LINCSCP_81227	PLX-4720	0.5175
LINCSCP_174453	Pinaverium bromide	0.5155
LINCSCP_193288	SPECTRUM_001015	0.5153
LINCSCP_141886	MLN-8054	0.5096
LINCSCP_29337	BMS-536924	0.5096
LINCSCP_98422	Clinofibrate	0.5091
LINCSCP_139440	AZD-8330	0.5072
LINCSCP_97083	Tacalcitol	0.5049
LINCSCP_96615	Loratadine	0.5045
LINCSCP_15835	MLS001060826	0.4979
LINCSCP_142225	Birinapant	0.4969
LINCSCP_83703	EMF-sumo1-1	0.4966
LINCSCP_19984	UNII-U7RWT9J78O	0.4955
LINCSCP_28463	Hydroxyl	0.4954
LINCSCP_171355	Primaquine	0.4935
LINCSCP_97127	Cyclosporin A	0.493
LINCSCP_25132	AC1LDBAO	0.493
LINCSCP_65311	BRD-K56116682	0.4927
LINCSCP_277451	BRD-K95964003	0.4923
LINCSCP_150960	PF477736	0.4915
LINCSCP_233451	SCHEMBL17497626	0.4913
LINCSCP_64828	BRD-K99311962	0.491
LINCSCP_76403	HYDROXYUREA	0.4903
LINCSCP_143424	LY2157299	0.4901
LINCSCP_79034	Escitalopram	0.4885
LINCSCP_152138	CGK733	0.4878
LINCSCP_109066	LACOSAMIDE	0.4877
LINCSCP_234807	848193-68-0	0.4851
LINCSCP_94517	Rocuronium Bromide	0.4847
LINCSCP_48359	BRD-K26893932	0.4845
LINCSCP_28462	COL-3	0.483
LINCSCP_15108	Penicillic acid	0.4827
LINCSCP_41878	Dorsomorphin	0.4822
LINCSCP_311722	BRD-K49988555	0.4808
LINCSCP_61001	BRD-K94206926	0.4792
LINCSCP_161675	Albendazole	0.4785
LINCSCP_64399	BRD-K41871066	0.4783
LINCSCP_3862	BRD-K55533488	0.4782
LINCSCP_143067	Crizotinib	0.478
LINCSCP_213244	Genistein	0.4777
LINCSCP_95308	ZK 200775	0.4772
LINCSCP_88952	VE-821	0.477
LINCSCP_171215	Narlaprevir	0.4759
LINCSCP_50552	Chaetocin	0.4757
LINCSCP_68918	LY-294002	0.4756
LINCSCP_53466	TPCA-1	0.4746
LINCSCP_104494	AC1NWAML	0.4739
LINCSCP_97645	Bosentan	0.4739
LINCSCP_43764	CHEMBL399379	0.4733
LINCSCP_97573	SPECTRUM1505012	0.4733
LINCSCP_79937	Cinaciguat	0.4729
LINCSCP_50995	N9-Isopropylolomoucine	0.4725
LINCSCP_2459	FPA1_000311	0.4709
LINCSCP_29306	KU0060648	0.4705
LINCSCP_79041	Sertraline HCl	0.4704
LINCSCP_97769	NVP DPP 728 dihydrochloride	0.4701
LINCSCP_48554	BRD-K63158888	0.4689
LINCSCP_159254	CC-401	0.4683
LINCSCP_7059	KBIO2_003002	0.4681
LINCSCP_57779	CHEMBL1270313	0.4678
LINCSCP_83961	MGCD-265	0.4675
LINCSCP_151437	LRRK2-IN-1	0.4674
LINCSCP_53376	MLN 2238	0.4669
LINCSCP_64431	BRD-K68319707	0.4653
LINCSCP_174292	Simeprevir	0.4652
LINCSCP_79100	FLUDARABINE PHOSPHATE	0.4652
LINCSCP_96630	BRD-A68202111	0.4646
LINCSCP_296217	Nadolol	0.4646
LINCSCP_38766	Nilotinib	0.4641
LINCSCP_50673	Neratinib	0.4627
LINCSCP_124964	Bimatoprost	0.4627
LINCSCP_105597	Ketorolac	0.4626
LINCSCP_30089	PHA-665752	0.4619
LINCSCP_54551	501919-59-1	0.4614
LINCSCP_96999	ESTRAMUSTINE	0.4613
LINCSCP_171138	Cyproterone Acetate	0.4607
LINCSCP_20885	4L7B	0.4605
LINCSCP_59602	IC-87114	0.4603
LINCSCP_123169	Oxybenzone	0.4593
LINCSCP_20147	BRD-K72505034	0.4584
LINCSCP_19983	(R,R)-Tramadol	0.4578
LINCSCP_101523	Clotrimazole	0.4576
LINCSCP_40271	Brefeldin A	0.4573
LINCSCP_53862	Nicardipine	0.4558
LINCSCP_107267	Fluticasone Propionate	0.4555
LINCSCP_44444	5-Nitroso-8-cinnolinol	0.4554
LINCSCP_78487	Tetrahydrouridine	0.4554
LINCSCP_108937	GDC-0152	0.4547
LINCSCP_122784	AGI-5198	0.4534
LINCSCP_81741	CHEMBL552425	0.4534
LINCSCP_179427	Praziquantel	0.4533
LINCSCP_114734	CP-724714	0.4533
LINCSCP_261132	Phenothiazine	0.453
LINCSCP_139822	Niacin	0.4521
LINCSCP_50905	Manumycin-A	0.4515
LINCSCP_157798	Losmapimod	0.4514
LINCSCP_108756	PF-03814735	0.451
LINCSCP_250475	3-Aminobenzamide	0.451
LINCSCP_115522	Pictilisib	0.4505
LINCSCP_2251	ACON1_002163	0.4496
LINCSCP_160687	AMSACRINE	0.449
LINCSCP_22690	Famciclovir	0.449
LINCSCP_65516	BRD-K75023015	0.4489
LINCSCP_61162	BRD-K76472157	0.4489
LINCSCP_131547	BMS-345541	0.4486
LINCSCP_289898	RS-16566	0.4485
LINCSCP_104709	SPECTRUM_001092	0.4482
LINCSCP_295853	BRD-K50634134	0.448
LINCSCP_62506	BRD-K13697129	0.4467
LINCSCP_312166	CHEMBL2358216	0.4462
LINCSCP_96783	brefeldin-a	0.4458
LINCSCP_81295	Erlotinib	0.4458
LINCSCP_172179	Tipifarnib	0.4456
LINCSCP_79048	Ranitidine	0.4455
LINCSCP_235448	CHEMBL214378	0.4447
LINCSCP_78233	SCHEMBL6851809	0.4447
LINCSCP_287560	ASN 05257430	0.4446
LINCSCP_102958	Darapladib	0.4437
LINCSCP_94668	Gliclazide	0.443
LINCSCP_94086	Chlorprothixene	0.4425
LINCSCP_62555	BRD-K53665713	0.4425
LINCSCP_17554	Lenalidomide	0.4423
LINCSCP_87242	amcinonide	0.4416
LINCSCP_202898	MLS000709026	0.4407
LINCSCP_266260	Chlorambucil	0.4402
LINCSCP_143403	Dequalinium	0.4393
LINCSCP_47854	Quinethazone	0.4392
LINCSCP_44011	Apigetrin	0.4391
LINCSCP_290398	Lintitript	0.4388
LINCSCP_293116	MLS002264501	0.4377
LINCSCP_29780	ZSTK 474	0.4374
LINCSCP_95240	Dienogest	0.4374
LINCSCP_2300	N-(4-Bromophenyl)-2-{[5-(2-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide	0.4374
LINCSCP_160154	IOWH032	0.4373
LINCSCP_49032	BRD-K83727172	0.437
LINCSCP_16004	MLS003337114	0.437
LINCSCP_109859	SPECTRUM_001319	0.4369
LINCSCP_16295	AC1O9CBL	0.4368
LINCSCP_119729	Neostigmine	0.4368
LINCSCP_81762	Tivozanib	0.4366
LINCSCP_15261	Dactolisib	0.4365
LINCSCP_84578	CHEMBL3347630	0.4358
LINCSCP_151104	AZD-8055	0.4357
LINCSCP_45566	MLS003153123	0.4357
LINCSCP_60593	BRD-K62447749	0.4351
LINCSCP_107887	SPECTRUM_000403	0.4351
LINCSCP_50739	Parbendazole	0.4348
LINCSCP_227642	MLS000778276	0.4348
LINCSCP_160365	VX-809 (Lumacaftor)	0.4341
LINCSCP_62986	BRD-K71151012	0.4338
LINCSCP_140433	NCGC00166323-01	0.4333
LINCSCP_96646	Rosuvastatin	0.433
LINCSCP_97598	Doramapimod	0.4327
LINCSCP_97067	PF-04217903	0.4326
LINCSCP_96485	Nemonapride	0.4319
LINCSCP_29806	SCHEMBL17052537	0.4316
LINCSCP_211755	KU-55933	0.4307
LINCSCP_192109	Tolmetin	0.4301
LINCSCP_164961	CHEMBL2132289	0.43
LINCSCP_220128	ZINC00969081	0.4299
LINCSCP_1636	ASN 04482680	0.4295
LINCSCP_142759	SIN-1, Hydrochloride	0.4293
LINCSCP_125322	Ercalcitriol	0.4292
LINCSCP_39803	ZM336372	0.4291
LINCSCP_49123	BRD-K35193330	0.4289
LINCSCP_44227	EO 1428	0.4286
LINCSCP_97398	Rimcazole	0.4285
LINCSCP_65397	BRD-K07922534	0.4282
LINCSCP_172402	sarmentogenin	0.4279
LINCSCP_110095	Nesbuvir	0.4277
LINCSCP_20893	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4277
LINCSCP_65303	BRD-K51934037	0.4275
LINCSCP_22199	CHEMBL1609153	0.427
LINCSCP_152371	869288-64-2	0.4269
LINCSCP_78849	Tolvaptan	0.4269
LINCSCP_275725	BRD-K07609594	0.4266
LINCSCP_154003	Procaine	0.4266
LINCSCP_105478	AC1NWAQV	0.4264
LINCSCP_108297	Levetiracetam	0.426
LINCSCP_130841	Dasatinib	0.4259
LINCSCP_124996	Inamrinone	0.4259
LINCSCP_62604	BRD-K98998964	0.4258
LINCSCP_254006	W 7	0.4257
LINCSCP_95526	Semaxanib	0.4253
LINCSCP_108513	Avagacestat (BMS-708163)	0.4252
LINCSCP_282251	Altanserin	0.4252
LINCSCP_174931	Pindolol	0.4246
LINCSCP_17209	Avicin-G	0.4244
LINCSCP_141842	Mirodenafil (dihydrochloride)	0.4243
LINCSCP_64738	BRD-K05051664	0.4237
LINCSCP_137204	BRD-A03684405	0.4235
LINCSCP_44566	AMG-9810	0.4232
LINCSCP_96095	Fipronil	0.4232
LINCSCP_124008	Corvasal	0.423
LINCSCP_12010	SCHEMBL15556278	0.423
LINCSCP_14219	Fccp	0.423
LINCSCP_172411	Scopolamine	0.4226
LINCSCP_160892	Probucol	0.4225
LINCSCP_123149	ipratropium	0.4223
LINCSCP_53308	Arachidonyl Trifluoromethylketone	0.4222
LINCSCP_140741	Acipimox	0.4219
LINCSCP_139610	Vemurafenib	0.4217
LINCSCP_35206	BRD-K37088230	0.4216
LINCSCP_49423	Oxetane	0.4215
LINCSCP_165734	PFI-1	0.4214
LINCSCP_79665	CEPHARANTHINE	0.4213
LINCSCP_299848	BRD-K34327142	0.4212
LINCSCP_160376	Aripiprazole	0.421
LINCSCP_26024	MLS002703110	0.4209
LINCSCP_160357	VU-0402605	0.4205
LINCSCP_62543	BRD-K42083897	0.4205
LINCSCP_106502	AC1NWAOC	0.4201
LINCSCP_103795	Pyridostigmine	0.4197
LINCSCP_142781	L(-)Sorbose	0.4196
LINCSCP_167869	Otenabant	0.4194
LINCSCP_298712	BRD-K03795299	0.4193
LINCSCP_63162	BRD-K46446437	0.4193
LINCSCP_112960	Olaparib	0.4192
LINCSCP_105862	Clofazimine	0.419
LINCSCP_151393	Gefitinib	0.4189
LINCSCP_49491	SCHEMBL16892136	0.4186
LINCSCP_70134	AGK 2	0.4184
LINCSCP_109864	Bisoprolol	0.4182
LINCSCP_142726	Dihydroergotamine	0.4181
LINCSCP_16968	5807-14-7	0.418
LINCSCP_122974	SCH-28080	0.4178
LINCSCP_7227	Dehydroepiandrosterone Acetate	0.4178
LINCSCP_12652	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.4175
LINCSCP_66322	VX-11E	0.4174
LINCSCP_59561	BRD-K03394322-001-01-8	0.4174
LINCSCP_141975	IDOXURIDINE	0.417
LINCSCP_151442	CHIR-99021	0.4166
LINCSCP_115901	MK-2206	0.4164
LINCSCP_169183	Afuresertib	0.4163
LINCSCP_112368	Ricolinostat	0.4159
LINCSCP_44348	dactinomycin	0.4149
LINCSCP_97143	SGI-1776	0.4147
LINCSCP_7409	SPBIO_002561	0.4145
LINCSCP_157710	SPECTRUM_000224	0.4143
LINCSCP_84872	SB-203580	0.4142
LINCSCP_96648	Doxifluridine	0.4142
LINCSCP_133698	ABT737	0.4141
LINCSCP_49669	CHEMBL3182405	0.4137
LINCSCP_125442	Nicaraven	0.4131
LINCSCP_94747	Ilomastat	0.4131
LINCSCP_84690	BRD-A01645196	0.4126
LINCSCP_139465	Cidoxepin	0.4123
LINCSCP_117934	Batimastat	0.4122
LINCSCP_266328	Cilostazol	0.4122
LINCSCP_19124	Piperine	0.4122
LINCSCP_141757	Maxacalcitol-D6	0.4122
LINCSCP_141822	TCB2	0.412
LINCSCP_53368	Purmorphamine	0.4118
LINCSCP_110007	Naphazoline	0.4118
LINCSCP_174371	Secnidazole	0.4116
LINCSCP_65062	BRD-K74842589	0.4115
LINCSCP_164254	Cabozantinib	0.4115
LINCSCP_29669	WYE 125132	0.4115
LINCSCP_20963	Broad-Sai-045	0.4113
LINCSCP_16286	MLS001116217	0.4113
LINCSCP_15207	Blebbistatin	0.4113
LINCSCP_48696	BRD-K68338581-019-01-5	0.4111
LINCSCP_59037	PCL2_000101	0.411
LINCSCP_62240	BRD-K94454791	0.4107
LINCSCP_126190	BRD-K00199686	0.4106
LINCSCP_41050	BRD-K36313546	0.4105
LINCSCP_159531	CTS-1027	0.4104
LINCSCP_159157	Ifosfamide	0.4103
LINCSCP_293446	SMR000146610	0.4102
LINCSCP_59769	BRD-K45835269	0.4099
LINCSCP_167941	Dabrafenib	0.4098
LINCSCP_139177	CLIMBAZOLE	0.4093
LINCSCP_2910	SSR 69071	0.4089
LINCSCP_17998	Ponalrestat	0.4088
LINCSCP_160192	Sobetirome	0.4088
LINCSCP_25011	Promethazine	0.4086
LINCSCP_94715	betaescin	0.4086
LINCSCP_39816	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.4085
LINCSCP_113723	SAR245409	0.4081
LINCSCP_33710	DUP-697	0.4079
LINCSCP_164996	Ponatinib	0.4076
LINCSCP_5999	SCHEMBL15422014	0.4074
LINCSCP_95331	paroxetine	0.4067
LINCSCP_161592	Topiroxostat	0.4066
LINCSCP_10377	Quiflapon	0.4065
LINCSCP_169257	VRT752271	0.4064
LINCSCP_29538	WH-4-023	0.4063
LINCSCP_51185	Quinoclamine	0.4062
LINCSCP_233481	MW-SHH-61	0.406
LINCSCP_263796	IN1542	0.4059
LINCSCP_139347	Paricalcitol	0.4059
LINCSCP_83758	GW-5074	0.4056
LINCSCP_122475	Tasisulam	0.4055
LINCSCP_34941	BRD-K92313046	0.4053
LINCSCP_226804	N-Methyltropan-3-yl 2-(4-bromophenyl)propionate	0.4052
LINCSCP_94562	ICI 192,605	0.4051
