signatureid	compound	similarity
LINCSCP_87872	Ruxolitinib	1
LINCSCP_99491	SCHEMBL570779	0.4584
LINCSCP_99915	Linifanib	0.4452
LINCSCP_81319	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4386
LINCSCP_99710	AZD-8055	0.4323
LINCSCP_99756	Tamatinib	0.4293
LINCSCP_69056	PF431396	0.4251
LINCSCP_87762	SU 11274	0.4245
LINCSCP_100022	AS-605240	0.423
LINCSCP_88066	Canertinib	0.4122
LINCSCP_53149	Simvastatin	0.4105
LINCSCP_160261	Aclidinium Bromide	0.4029
LINCSCP_150886	Withaferin A	0.402
LINCSCP_100027	TORIN1	0.4006
LINCSCP_88058	CHEMBL2136735	0.3916
LINCSCP_36564	PF-562271	0.3883
LINCSCP_81601	CHEMBL585951	0.3875
LINCSCP_115523	Pictilisib	0.3838
LINCSCP_15734	2,8-Dinitroimipramine	0.3808
LINCSCP_87672	PHA-665752	0.3791
LINCSCP_99585	PIK-93	0.3788
LINCSCP_17231	SCHEMBL17497612	0.3778
LINCSCP_129749	GW843682X	0.3748
LINCSCP_81077	AZD-1152-HQPA	0.3736
LINCSCP_87608	Vemurafenib	0.371
LINCSCP_65305	BRD-K52856667	0.3669
LINCSCP_131155	Sorafenib	0.3647
LINCSCP_100053	CHIR-99021	0.3628
LINCSCP_277785	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3627
LINCSCP_43807	Elesclomol	0.3621
LINCSCP_84121	Ipatasertib	0.3508
LINCSCP_5966	BRD-K69406317-001-01-8	0.3493
LINCSCP_99845	BRD-A24396574-001-01-5	0.3466
LINCSCP_145470	PI-103	0.3449
LINCSCP_63488	BRD-K32897268	0.3439
