signatureid	compound	similarity
LINCSCP_98516	Chloroquine	1
LINCSCP_99088	Lamotrigine	0.5296
LINCSCP_99178	BMN 673	0.489
LINCSCP_99281	Deferasirox	0.4712
LINCSCP_131549	BMS-345541	0.4504
LINCSCP_98422	Clinofibrate	0.446
LINCSCP_79979	SPECTRUM_001579	0.4401
LINCSCP_110948	Tamoxifen	0.4303
LINCSCP_69286	Linsitinib	0.426
LINCSCP_56389	Brazilin	0.4191
LINCSCP_98780	NKP608	0.4171
LINCSCP_99060	STK009254	0.415
LINCSCP_98426	Retigabine	0.414
LINCSCP_12916	CHEMBL416418	0.4115
LINCSCP_98481	Nortriptyline	0.411
LINCSCP_42156	ST012015	0.4097
LINCSCP_99187	Nisoxetine	0.4073
LINCSCP_88241	LRRK2-IN-1	0.4071
LINCSCP_98733	Diosmin	0.407
LINCSCP_98508	CAPECITABINE	0.4052
LINCSCP_69114	Buparlisib	0.4008
LINCSCP_39981	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3938
LINCSCP_162237	Amiloride	0.3931
LINCSCP_178674	SCHEMBL10583556	0.3863
LINCSCP_162266	Ranolazine	0.3857
LINCSCP_178650	nifedipine	0.3841
LINCSCP_112740	SB-203580	0.3835
LINCSCP_162308	Sertaconazole	0.3835
LINCSCP_155356	Alprostadil	0.3823
LINCSCP_99001	Mycophenolate Mofetil	0.3823
LINCSCP_64376	BRD-K22912836	0.3766
LINCSCP_15144	Calcipotriene	0.3757
LINCSCP_110866	Gibberellin A3	0.3748
LINCSCP_207901	Nifedipine	0.3738
LINCSCP_53342	CHEMBL1222381	0.3733
LINCSCP_127433	FPL-55712	0.3732
LINCSCP_55886	Nylidrin	0.3718
LINCSCP_177825	CHEMBL1939087	0.3714
LINCSCP_99107	Dexamethasone Acetate	0.3704
LINCSCP_12926	XAV 939	0.3694
LINCSCP_111485	YM 201636	0.3682
