signatureid	compound	similarity
LINCSCP_209113	Chloroquine	1
LINCSCP_98422	Clinofibrate	0.7262
LINCSCP_98733	Diosmin	0.7169
LINCSCP_99176	BMN 673	0.7041
LINCSCP_257306	BIBR-1532	0.6837
LINCSCP_310911	Lanatoside C	0.6807
LINCSCP_146032	SB-216763	0.6739
LINCSCP_240861	Methantheline	0.6587
LINCSCP_137	Icariin	0.6501
LINCSCP_255106	Avrainvillamide-analog-1	0.6486
LINCSCP_234666	Lenalidomide	0.6424
LINCSCP_237352	MLS002264492	0.6397
LINCSCP_84580	CHEMBL3347630	0.6368
LINCSCP_26087	Triazolothiadiazine, 30	0.6362
LINCSCP_165047	BAY 61-3606	0.633
LINCSCP_143858	16,16-Dimethyl prostaglandin e2	0.6219
LINCSCP_164536	Infigratinib	0.6217
LINCSCP_91449	Inolitazone (dihydrochloride)	0.6201
LINCSCP_192190	SR57227A	0.6186
LINCSCP_61164	BRD-K79027750	0.6186
LINCSCP_32809	Praziquantel	0.6119
LINCSCP_204325	SMR000304369	0.6114
LINCSCP_48352	BRD-K17706493	0.6108
LINCSCP_129816	936890-98-1	0.6089
LINCSCP_255159	TL Aurora 09	0.6078
LINCSCP_110915	Isoconazole	0.6076
LINCSCP_136405	LCQ-908	0.607
LINCSCP_5796	Cotinine	0.6063
LINCSCP_37342	SA-89735	0.6045
LINCSCP_132266	Enzastaurin	0.6045
LINCSCP_15979	Clopidogrel	0.6
LINCSCP_277382	BRD-K71673735	0.6
LINCSCP_7104	Meadacid	0.5972
LINCSCP_162400	EMD-1214063	0.5966
LINCSCP_298719	BRD-K08023754	0.5961
LINCSCP_267847	MLS000095184	0.5956
LINCSCP_40338	VER 155008	0.5936
LINCSCP_99171	Ataluren	0.5901
LINCSCP_171363	apicidin	0.5898
LINCSCP_90789	Racecadotril	0.5893
LINCSCP_22690	Famciclovir	0.5878
LINCSCP_192378	Tenoxicam	0.5868
LINCSCP_80935	Deferasirox	0.5834
LINCSCP_37724	SA-1921996	0.5804
LINCSCP_21186	STK151112	0.5797
LINCSCP_154703	Moricizine	0.579
LINCSCP_254295	SA-1459256	0.5787
LINCSCP_25881	MLS000040279	0.5783
LINCSCP_154747	heraclenol	0.5749
LINCSCP_140520	ZK 200775	0.5729
LINCSCP_99181	Asenapine maleate	0.5728
LINCSCP_104293	Tioconazole	0.5714
LINCSCP_113766	OSI-930	0.5699
LINCSCP_56024	Oxybenzone	0.5695
LINCSCP_92995	LY2334737	0.5693
LINCSCP_310	C2-Ceramide	0.5686
LINCSCP_98857	Cladribine	0.5678
LINCSCP_258321	MLS000536845	0.5676
LINCSCP_34451	Citiolone	0.5662
LINCSCP_61162	BRD-K76472157	0.5637
LINCSCP_63877	BRD-K28027757	0.5624
LINCSCP_32967	Methoprene acid	0.5621
LINCSCP_189466	2-(4-Methoxybenzylthio)-6-methylpyrimidin-4-ol	0.5616
LINCSCP_116897	Tivozanib	0.5614
LINCSCP_43789	N9-Isopropylolomoucine	0.5614
LINCSCP_64823	BRD-K94633563	0.5603
LINCSCP_138604	Naftopidil	0.5595
LINCSCP_241275	Monastrol	0.5581
LINCSCP_98523	BX471	0.558
LINCSCP_306568	BRD-K43481697	0.5561
LINCSCP_5753	Levosulpiride	0.5557
LINCSCP_52305	FPA1_000317	0.5548
LINCSCP_92480	ZIDOVUDINE [AZT]	0.5547
LINCSCP_283692	N-Benzyl-1-(3-chlorobenzyl)-n-methylpiperidine-3-carboxamide	0.5546
