signatureid	compound	similarity
LINCSCP_209113	Chloroquine	1
LINCSCP_98422	Clinofibrate	0.5282
LINCSCP_234666	Lenalidomide	0.4883
LINCSCP_54748	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.4745
LINCSCP_165047	BAY 61-3606	0.4684
LINCSCP_237352	MLS002264492	0.4444
LINCSCP_146032	SB-216763	0.4428
LINCSCP_155966	Glipizide	0.4395
LINCSCP_116897	Tivozanib	0.439
LINCSCP_26181	NCGC00238543-01	0.4376
LINCSCP_257306	BIBR-1532	0.4324
LINCSCP_132266	Enzastaurin	0.4322
LINCSCP_29286	Thalidomide	0.4251
LINCSCP_154747	heraclenol	0.4192
LINCSCP_146775	GSK-J1	0.4171
LINCSCP_65634	BRD-K40324831	0.4169
LINCSCP_33962	BRD-A07407288	0.4152
LINCSCP_12536	AKT Inhibitor IV	0.4135
LINCSCP_99176	BMN 673	0.4131
LINCSCP_310	C2-Ceramide	0.4119
LINCSCP_208353	Meclofenamic acid	0.4103
LINCSCP_99171	Ataluren	0.4066
LINCSCP_21186	STK151112	0.406
LINCSCP_29121	Phloretin	0.404
LINCSCP_98733	Diosmin	0.4014
LINCSCP_81143	SCHEMBL570779	0.3992
LINCSCP_240861	Methantheline	0.3972
LINCSCP_298719	BRD-K08023754	0.397
LINCSCP_16764	XMD-132	0.3957
LINCSCP_243548	Procainamide	0.3952
LINCSCP_150791	NU-7441	0.3936
LINCSCP_337	Estrone Sulfuric acid	0.3936
LINCSCP_136405	LCQ-908	0.393
LINCSCP_36099	Gemcitabine	0.3923
LINCSCP_87871	WH-4-025	0.3923
LINCSCP_154703	Moricizine	0.3896
LINCSCP_48352	BRD-K17706493	0.3894
LINCSCP_143858	16,16-Dimethyl prostaglandin e2	0.3882
LINCSCP_151064	Ruxolitinib	0.388
LINCSCP_14361	AC1L1I54	0.3872
LINCSCP_61162	BRD-K76472157	0.3871
LINCSCP_154511	Olanzapine	0.386
LINCSCP_81548	PD-173074	0.3839
LINCSCP_151100	AZD-8055	0.3824
LINCSCP_52753	Aloisine	0.382
LINCSCP_25893	2,8-Dinitroimipramine	0.3805
LINCSCP_129748	GW843682X	0.3784
LINCSCP_156135	MK-0812	0.3776
LINCSCP_11576	Erythromycin Ethylsuccinate	0.3768
LINCSCP_4931	SMR000798332	0.3764
LINCSCP_53862	Nicardipine	0.3752
LINCSCP_255159	TL Aurora 09	0.3743
LINCSCP_15144	Calcipotriene	0.3728
LINCSCP_171363	apicidin	0.3717
LINCSCP_42156	ST012015	0.3715
LINCSCP_144190	TIMONACIC	0.3693
LINCSCP_163791	AS-605240	0.369
LINCSCP_127445	Fenoterol	0.3685
LINCSCP_156122	Bitopertin	0.3684
LINCSCP_14514	Pyrilamine	0.3665
LINCSCP_17933	Syrosingopine	0.3665
LINCSCP_243513	Pentylenetetrazol	0.3657
LINCSCP_253848	BRD-K01282863	0.3645
LINCSCP_310418	BRD-K70399291	0.3636
LINCSCP_21192	MLS000063560	0.3631
LINCSCP_63955	BRD-K96352830	0.3629
LINCSCP_129816	936890-98-1	0.3617
LINCSCP_192140	Procaterol	0.3602
LINCSCP_41050	BRD-K36313546	0.3601
LINCSCP_156267	Ammonium Glycyrrhizinate	0.3591
LINCSCP_9967	AZD-1152-HQPA	0.3587
LINCSCP_69114	Buparlisib	0.358
LINCSCP_15738	Triazine Scaffold, 33	0.3572
LINCSCP_43789	N9-Isopropylolomoucine	0.356
LINCSCP_18875	Coumarin	0.3554
LINCSCP_103138	Mizolastine	0.355
LINCSCP_10029	Curcumin	0.3546
LINCSCP_221167	306935-41-1	0.3543
LINCSCP_37347	SA-424294	0.354
LINCSCP_131627	Withaferin A	0.3535
LINCSCP_80443	PH-797804	0.3533
LINCSCP_10557	Isoliquiritigenin	0.3526
LINCSCP_146057	Cabozantinib	0.3515
LINCSCP_113766	OSI-930	0.3513
LINCSCP_93296	karakoline	0.3501
LINCSCP_63932	BRD-K24748809	0.3471
LINCSCP_69657	CHIR-99021	0.3469
LINCSCP_36558	HY-11007	0.3464
LINCSCP_204325	SMR000304369	0.3459
LINCSCP_7104	Meadacid	0.3457
LINCSCP_99643	Alpelisib	0.3457
LINCSCP_96375	Cinepazide maleate	0.3455
LINCSCP_29015	Niacin	0.3446
LINCSCP_156052	Cisapride	0.3444
LINCSCP_164277	Ipatasertib	0.344
LINCSCP_95689	Linezolid	0.3433
LINCSCP_20886	Broad-Sai-686	0.3431
LINCSCP_35759	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.3427
LINCSCP_118849	ZK-93423	0.3427
LINCSCP_110094	Nesbuvir	0.3418
LINCSCP_208408	Amiloride	0.3413
LINCSCP_65397	BRD-K07922534	0.3409
LINCSCP_162052	AC1NWAUW	0.3396
LINCSCP_74	AC1NWAJL	0.3392
LINCSCP_116519	Sorafenib	0.3389
LINCSCP_110915	Isoconazole	0.3386
LINCSCP_61175	BRD-K88959773	0.3379
LINCSCP_15979	Clopidogrel	0.3377
LINCSCP_159055	SDZ NKT 343	0.3368
LINCSCP_88453	Masitinib	0.3367
LINCSCP_16792	CHEMBL1966597	0.3366
LINCSCP_192190	SR57227A	0.3364
LINCSCP_190580	3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide	0.3364
LINCSCP_159049	NEFIRACETAM	0.3359
LINCSCP_123552	Equol	0.3354
LINCSCP_21206	NVP-AUY922	0.3352
LINCSCP_221242	Canrenoate	0.3348
LINCSCP_116174	Tozasertib	0.3342
LINCSCP_257912	BRD-K85123403	0.3339
LINCSCP_99858	CHEMBL2136735	0.3338
LINCSCP_47670	Butenafine	0.333
LINCSCP_140520	ZK 200775	0.3327
LINCSCP_110919	Lamotrigine	0.3325
LINCSCP_111394	SU 11274	0.3318
LINCSCP_28140	BRD-K98710661	0.3315
LINCSCP_11683	CHEMBL2132289	0.3315
LINCSCP_84580	CHEMBL3347630	0.3315
LINCSCP_8353	BRD-K21317335	0.3308
LINCSCP_103086	Castanospermine	0.3308
LINCSCP_71385	BRD-K00544996	0.3308
LINCSCP_249588	BRD-K72738889	0.33
LINCSCP_103098	Riluzole	0.3297
LINCSCP_92926	Nepafenac	0.3294
LINCSCP_150894	AZD-8330	0.3281
LINCSCP_70489	galantamine	0.327
LINCSCP_209220	Chlorpheniramine	0.3266
LINCSCP_285733	Tipifarnib	0.3266
LINCSCP_14327	CGP13501	0.3264
LINCSCP_5753	Levosulpiride	0.3258
LINCSCP_10570	GMX1778	0.3256
LINCSCP_137	Icariin	0.3253
LINCSCP_63420	BRD-K89489862	0.3245
LINCSCP_234723	Minoxidil	0.3243
LINCSCP_303338	BRD-K60011163	0.3236
LINCSCP_135795	Procaine	0.3235
LINCSCP_14576	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.3227
LINCSCP_100008	Imatinib	0.3225
LINCSCP_6842	Mephentermine	0.3214
LINCSCP_97146	Glycopyrrolate	0.3213
LINCSCP_130070	rifampicin	0.3213
LINCSCP_209113	Chloroquine	1
LINCSCP_53791	GF-109203	0.6473
LINCSCP_12505	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.5486
LINCSCP_48326	BRD-K36938987	0.5481
LINCSCP_300982	BRD-K45713168	0.5355
LINCSCP_55227	CHEMBL399379	0.5279
LINCSCP_78840	SKF-83959	0.5172
LINCSCP_41864	PNU-74654	0.5167
LINCSCP_48980	BRD-K49098390	0.5131
LINCSCP_261374	BRD-K11181277	0.5123
LINCSCP_12744	pyrvinium-pamoate	0.5119
LINCSCP_286645	CAY10618	0.5114
LINCSCP_35575	Broad-Sai-296	0.5069
LINCSCP_35532	Vorinostat	0.5065
LINCSCP_88280	Mitoxantrone	0.5056
LINCSCP_48318	BRD-K11742792	0.5024
LINCSCP_13605	16Beta-bromoandrosterone	0.5023
LINCSCP_189577	ML130	0.5001
LINCSCP_131606	SCHEMBL17052537	0.4987
LINCSCP_23135	4,6-Dimethyl-n-phenylquinolin-2-amine	0.4984
LINCSCP_206141	PK-11195	0.4908
LINCSCP_10613	Tyrphostin AG-1478	0.4907
LINCSCP_220869	Formoterol	0.4848
LINCSCP_48485	BRD-K05778745	0.4832
LINCSCP_111727	PI-103	0.4809
LINCSCP_48408	BRD-K96396151	0.4809
LINCSCP_14516	CHEMBL602850	0.4766
LINCSCP_12722	SU-11652	0.4764
LINCSCP_89024	CGP 60474	0.4763
LINCSCP_279752	Entinostat	0.476
LINCSCP_39861	Gallocatechin Gallate	0.4747
LINCSCP_112199	Osimertinib	0.4745
LINCSCP_112005	Dinaciclib	0.4727
LINCSCP_268309	MLS002264499	0.4724
LINCSCP_12691	AG 14361	0.4715
LINCSCP_142991	Thiabendazole	0.471
LINCSCP_35835	FTI276	0.4699
LINCSCP_68284	Wortmannin	0.4691
LINCSCP_287850	Flutamide	0.4677
LINCSCP_111832	EX-8678	0.4676
LINCSCP_69918	MLN-0128	0.467
LINCSCP_111788	WYE 125132	0.4662
LINCSCP_205689	CHEMBL1434137	0.4657
LINCSCP_14608	SPECTRUM_000826	0.4647
LINCSCP_37635	Aminopurvalanol	0.4629
LINCSCP_53809	Dorsomorphin	0.4628
LINCSCP_36775	AT 7867	0.4623
LINCSCP_54709	Troglitazone	0.4618
LINCSCP_290178	UNII-MET7ZRB8Y7	0.4607
LINCSCP_12704	Penfluridol	0.4574
LINCSCP_34865	BRD-K20490522	0.4565
LINCSCP_46126	Mevastatin	0.4522
LINCSCP_53713	MK-2206	0.4496
LINCSCP_53580	TPCA-1	0.4491
LINCSCP_35122	BRD-K59253994	0.4483
LINCSCP_39843	NSC23766	0.4477
LINCSCP_69891	BMS-777607	0.4467
LINCSCP_237862	MLS002391491	0.4452
LINCSCP_47321	NCH-51	0.4436
LINCSCP_42794	SPECTRUM_001048	0.4422
LINCSCP_25034	Prostoglandin A1	0.4405
LINCSCP_34583	Diphenylpyraline	0.4399
LINCSCP_13035	STK369842	0.4363
LINCSCP_284698	IN1128	0.4357
LINCSCP_10806	Sirolimus	0.4355
LINCSCP_56272	CGP71683A	0.4352
LINCSCP_14571	Puromycin	0.4344
LINCSCP_15811	MLS002473425	0.4332
LINCSCP_29895	Canertinib	0.433
LINCSCP_111733	A-443654	0.4326
