signatureid	compound	similarity
LINCSCP_91636	Ritonavir	1
LINCSCP_91485	Ornidazole	0.5303
LINCSCP_169613	TG 100801	0.4829
LINCSCP_91809	Cobicistat (GS-9350)	0.4754
LINCSCP_157182	BMS-777607	0.4693
LINCSCP_91826	(-)-Tramadol	0.463
LINCSCP_168756	Sulpiride	0.4599
LINCSCP_75232	Raltegravir	0.4582
LINCSCP_169554	NUTLIN 3	0.4503
LINCSCP_75160	Minaprine	0.4501
LINCSCP_91517	AMG 837 (calcium hydrate)	0.4471
LINCSCP_96070	PF-04447943	0.4465
LINCSCP_168819	Halofantrine	0.4433
LINCSCP_121860	omeprazole	0.4414
LINCSCP_111132	Bretazenil	0.441
LINCSCP_84611	GSK 1059615	0.4405
LINCSCP_93694	CLONAZEPAM	0.4378
LINCSCP_75136	Epitiostanol	0.4365
LINCSCP_137765	Glipizide	0.4301
LINCSCP_121653	PSI-7977	0.429
LINCSCP_74955	nimodipine	0.428
LINCSCP_73426	Tyrphostin AG-112	0.4234
LINCSCP_91439	Meptazinol	0.4146
LINCSCP_91796	SU-11652	0.4137
LINCSCP_155306	Trimethobenzamide	0.4122
LINCSCP_169852	Rilmenidine	0.4097
LINCSCP_157211	PK-11195	0.4084
LINCSCP_108799	Erlotinib	0.4064
LINCSCP_104025	GW842166X	0.4058
LINCSCP_138742	Roflumilast	0.4026
LINCSCP_138016	Emedastine	0.4023
LINCSCP_173040	Ttnpb	0.4019
LINCSCP_93892	Cholic acid	0.4018
LINCSCP_92716	Rimonabant	0.4013
LINCSCP_143344	Anidulafungin	0.3995
LINCSCP_135405	Suprofen	0.3981
LINCSCP_92002	Enoxolone	0.3981
LINCSCP_159967	Tacrine	0.3977
LINCSCP_121876	ETOPOSIDE	0.3968
LINCSCP_121073	Actarit	0.3966
LINCSCP_164966	TAK-715	0.3965
LINCSCP_120901	Zuclomiphene	0.3929
LINCSCP_96103	LY2940680	0.392
LINCSCP_170604	Lersivirine	0.3912
LINCSCP_138401	Labetalol	0.3901
LINCSCP_34563	Lamivudine	0.3892
LINCSCP_121925	Altanserin	0.3875
LINCSCP_73420	CHEMBL179288	0.387
LINCSCP_95929	Penciclovir	0.3865
LINCSCP_169745	Dinaciclib	0.3861
LINCSCP_120927	Rifabutin	0.3852
LINCSCP_93616	Clozapine	0.384
LINCSCP_168450	Amineptine	0.3838
LINCSCP_111092	PA-824	0.3833
LINCSCP_137565	Donitriptan hydrochloride	0.3828
LINCSCP_121560	AGI-6780	0.3826
LINCSCP_93601	Roquinimex	0.3813
LINCSCP_161205	Furosemide	0.3808
LINCSCP_76658	Curcumin	0.3795
LINCSCP_170590	Rottlerin	0.3792
LINCSCP_123495	Vortioxetine (Lu AA21004) HBr	0.3786
LINCSCP_168422	Ifenprodil	0.3783
LINCSCP_168455	Warfarin	0.3778
LINCSCP_168697	XL335	0.3777
LINCSCP_93765	CGP-12177	0.3776
LINCSCP_135985	Diclofenac	0.3768
LINCSCP_168257	BRD-A31180007	0.3747
LINCSCP_157353	Dexniguldipine	0.3746
LINCSCP_168866	Glyburide	0.3745
LINCSCP_170880	127408-30-4	0.3728
LINCSCP_138026	Dofequidar (fumarate)	0.3727
LINCSCP_93815	KW-2478	0.3725
LINCSCP_102332	Senicapoc	0.3724
LINCSCP_139757	Propentofylline	0.3723
LINCSCP_170910	LY451395	0.3722
LINCSCP_119876	Castanospermine	0.372
LINCSCP_163653	GSK-1904529A	0.3701
LINCSCP_95689	Linezolid	0.3699
LINCSCP_168492	Osimertinib	0.3678
LINCSCP_91585	Diethylpropion	0.367
LINCSCP_255155	CHEMBL3183436	0.3662
LINCSCP_120887	Amlexanox	0.3654
LINCSCP_98787	PH-797804	0.3653
LINCSCP_79208	SIN-1, Hydrochloride	0.3635
LINCSCP_253743	SA-440832	0.363
LINCSCP_138060	Ammonium Glycyrrhizinate	0.3617
LINCSCP_168413	GDC-0980 (RG7422)	0.3615
LINCSCP_120932	Felodipine	0.3612
LINCSCP_120508	Tonabersat	0.3606
LINCSCP_73441	10-DEBC	0.3603
LINCSCP_96096	Fipronil	0.3597
LINCSCP_168442	Sorafenib	0.3596
LINCSCP_139672	Pentoxifylline	0.3593
LINCSCP_155671	Bicalutamide	0.3591
LINCSCP_138022	Swainsonine	0.3575
LINCSCP_137893	Doxazosin	0.3575
LINCSCP_168790	Zileuton	0.3574
LINCSCP_73163	Temsirolimus (CCI-779, NSC 683864)	0.3573
LINCSCP_113567	Sirolimus	0.3564
LINCSCP_13792	MDM2 Inhibitor	0.356
LINCSCP_109221	tropisetron	0.3556
LINCSCP_138128	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.3553
LINCSCP_172690	Amuvatinib	0.3549
LINCSCP_73293	Siramesine (hydrochloride)	0.3549
LINCSCP_74581	Nepafenac	0.3542
LINCSCP_132266	Enzastaurin	0.3539
LINCSCP_93283	Adarotene	0.3528
LINCSCP_168268	TH-302	0.3527
LINCSCP_158330	Lorcaserin HCl	0.3526
LINCSCP_157330	Defactinib	0.3523
LINCSCP_253058	BRD-K23558120	0.3521
LINCSCP_122973	Primaquine	0.3512
LINCSCP_138256	AZ628	0.3509
LINCSCP_104990	Trimethoprim	0.3508
LINCSCP_130456	Tozasertib	0.3503
LINCSCP_99041	DIMINAZENE ACETURATE	0.3493
LINCSCP_120023	AV-412 (free base)	0.3481
LINCSCP_93788	Ambrisentan	0.3474
LINCSCP_164154	TORIN1	0.3474
LINCSCP_176154	Ribavirin	0.3474
LINCSCP_15370	CHEMBL520231	0.3473
LINCSCP_168467	BRD-K00816165	0.3472
LINCSCP_93296	karakoline	0.3467
LINCSCP_49317	BRD-K54343811	0.3464
LINCSCP_273052	BRD-K58746048-001-01-6	0.3463
LINCSCP_139536	Cytisine	0.3461
LINCSCP_93879	AMD-070 (hydrochloride)	0.3457
LINCSCP_141367	FK888	0.3456
LINCSCP_139846	CARGLUMIC ACID	0.345
LINCSCP_121722	Voriconazole	0.3443
LINCSCP_64832	PE(15:0/20:0)	0.3438
LINCSCP_172805	Famciclovir	0.3436
LINCSCP_253848	BRD-K01282863	0.3431
LINCSCP_77496	Clofibrate	0.3427
LINCSCP_130730	Nilotinib	0.3423
LINCSCP_164102	Selumetinib	0.3421
LINCSCP_107216	Corvasal	0.3411
LINCSCP_40040	BIBR-1532	0.3406
LINCSCP_107229	PF-3084014	0.3399
LINCSCP_103440	Fosinopril	0.3399
LINCSCP_106171	BMS-927711	0.3397
LINCSCP_131318	PD-173074	0.339
LINCSCP_161499	Telmisartan	0.3388
LINCSCP_25135	PS-1145	0.3387
LINCSCP_175233	Lu AE58054 (Hydrochloride)	0.338
LINCSCP_126385	STK-674938	0.3374
LINCSCP_95779	Ticagrelor	0.3362
LINCSCP_139744	CIANIDANOL	0.3361
LINCSCP_22978	Mapp, D-Erythro	0.3359
LINCSCP_140411	Ethacrynic acid	0.3354
LINCSCP_136790	Toremifene	0.3351
LINCSCP_96042	Benazepril	0.3343
LINCSCP_123243	Pasireotide (ditrifluoroacetate)	0.3343
LINCSCP_105473	GSK256066	0.3342
LINCSCP_129748	GW843682X	0.3341
LINCSCP_91647	Nandrolone	0.3333
LINCSCP_65626	BRD-K35095050	0.3326
LINCSCP_152509	BCPP000194	0.3323
LINCSCP_42924	Mebendazole	0.3322
