signatureid	compound	similarity
LINCSCP_97726	114798-26-4	1
LINCSCP_96615	Loratadine	0.4999
LINCSCP_65516	BRD-K75023015	0.4909
LINCSCP_174453	Pinaverium bromide	0.4858
LINCSCP_159904	TAK-285	0.4827
LINCSCP_79034	Escitalopram	0.475
LINCSCP_95225	RO4987655	0.4744
LINCSCP_141886	MLN-8054	0.4683
LINCSCP_15979	Clopidogrel	0.4608
LINCSCP_97083	Tacalcitol	0.4606
LINCSCP_94686	TAK-242	0.4599
LINCSCP_250475	3-Aminobenzamide	0.4563
LINCSCP_275563	BRD-K51871563	0.4442
LINCSCP_97573	SPECTRUM1505012	0.441
LINCSCP_171355	Primaquine	0.4404
LINCSCP_171215	Narlaprevir	0.4395
LINCSCP_160154	IOWH032	0.4357
LINCSCP_15835	MLS001060826	0.4346
LINCSCP_78693	GDC-0068	0.4328
LINCSCP_79937	Cinaciguat	0.4326
LINCSCP_43764	CHEMBL399379	0.4317
LINCSCP_165734	PFI-1	0.4314
LINCSCP_40271	Brefeldin A	0.4294
LINCSCP_94086	Chlorprothixene	0.429
LINCSCP_78601	alizapride	0.4278
LINCSCP_98071	AZD2014	0.4277
LINCSCP_96646	Rosuvastatin	0.4273
LINCSCP_234807	848193-68-0	0.4236
LINCSCP_79041	Sertraline HCl	0.4234
LINCSCP_97598	Doramapimod	0.4208
LINCSCP_109066	LACOSAMIDE	0.4154
LINCSCP_97289	Azelastine	0.4151
LINCSCP_171138	Cyproterone Acetate	0.4144
LINCSCP_160468	sn-Glycero-3-phosphocholine	0.4142
LINCSCP_61001	BRD-K94206926	0.4142
LINCSCP_20945	Estradiol	0.4141
LINCSCP_65311	BRD-K56116682	0.414
LINCSCP_94517	Rocuronium Bromide	0.4136
LINCSCP_97769	NVP DPP 728 dihydrochloride	0.4132
LINCSCP_103668	SPECTRUM_001522	0.4125
LINCSCP_43807	Elesclomol	0.412
LINCSCP_4005	BL003-049-HDAC3	0.4119
LINCSCP_25132	AC1LDBAO	0.41
LINCSCP_160365	VX-809 (Lumacaftor)	0.408
LINCSCP_98422	Clinofibrate	0.4072
LINCSCP_41050	BRD-K36313546	0.4068
LINCSCP_76403	HYDROXYUREA	0.4053
LINCSCP_64828	BRD-K99311962	0.4035
LINCSCP_50673	Neratinib	0.4015
LINCSCP_58348	BRD-K18964980	0.401
LINCSCP_159254	CC-401	0.3998
LINCSCP_78327	NMS-1286937	0.3995
LINCSCP_250724	Wortmannin	0.3986
LINCSCP_123169	Oxybenzone	0.3981
LINCSCP_84578	CHEMBL3347630	0.3962
LINCSCP_123777	Rifaximin	0.3958
LINCSCP_110007	Naphazoline	0.3942
LINCSCP_97398	Rimcazole	0.393
LINCSCP_124996	Inamrinone	0.3929
LINCSCP_159946	Nilotinib	0.3929
LINCSCP_79100	FLUDARABINE PHOSPHATE	0.3927
LINCSCP_109209	Ranitidine	0.3921
LINCSCP_160192	Sobetirome	0.3921
LINCSCP_64738	BRD-K05051664	0.3904
LINCSCP_174936	Chlorpropamide	0.39
LINCSCP_174142	Cyclosporin A	0.3895
LINCSCP_94668	Gliclazide	0.3893
LINCSCP_61162	BRD-K76472157	0.3889
LINCSCP_95308	ZK 200775	0.3867
LINCSCP_143262	2'-Deoxycytidine (hydrochloride)	0.3855
LINCSCP_25065	GF-109203	0.3854
LINCSCP_108819	Falnidamol	0.3847
LINCSCP_160376	Aripiprazole	0.3846
LINCSCP_97067	PF-04217903	0.3844
LINCSCP_34941	BRD-K92313046	0.3843
LINCSCP_106502	AC1NWAOC	0.384
LINCSCP_39803	ZM336372	0.3831
LINCSCP_97143	SGI-1776	0.383
LINCSCP_164996	Ponatinib	0.3824
LINCSCP_284247	Coumarin	0.3822
LINCSCP_141975	IDOXURIDINE	0.3814
LINCSCP_50739	Parbendazole	0.3802
LINCSCP_277451	BRD-K95964003	0.3799
LINCSCP_108937	GDC-0152	0.3791
LINCSCP_15207	Blebbistatin	0.3787
LINCSCP_104494	AC1NWAML	0.3783
LINCSCP_53907	Lexibulin	0.3782
LINCSCP_97740	Nicergoline	0.3778
LINCSCP_151200	Palbociclib	0.3777
LINCSCP_20147	BRD-K72505034	0.3776
LINCSCP_94431	Selumetinib	0.3775
LINCSCP_213244	Genistein	0.3774
LINCSCP_142225	Birinapant	0.3772
LINCSCP_143245	SPECTRUM_001319	0.3764
LINCSCP_157798	Losmapimod	0.3763
LINCSCP_143403	Dequalinium	0.376
LINCSCP_47784	ZINC04521755	0.3758
LINCSCP_160444	Quinapril	0.3754
LINCSCP_20963	Broad-Sai-045	0.375
LINCSCP_124964	Bimatoprost	0.3748
LINCSCP_50849	3-Methyladenine	0.374
LINCSCP_96999	ESTRAMUSTINE	0.3739
LINCSCP_152318	BAY 61-3606	0.3719
LINCSCP_129282	AZD 1480	0.3713
LINCSCP_113876	CDK9 Inhibitor	0.3712
LINCSCP_151393	Gefitinib	0.3709
LINCSCP_160892	Probucol	0.3705
LINCSCP_4002	BRD-K42573370-001-01-1	0.3697
LINCSCP_152371	869288-64-2	0.3696
LINCSCP_141757	Maxacalcitol-D6	0.3692
LINCSCP_55798	Diazepam	0.3682
LINCSCP_66322	VX-11E	0.3676
LINCSCP_101909	Rimexolone	0.3669
LINCSCP_98014	CL-976	0.3666
LINCSCP_152138	CGK733	0.3659
LINCSCP_235448	CHEMBL214378	0.3658
LINCSCP_311722	BRD-K49988555	0.3658
LINCSCP_172402	sarmentogenin	0.3634
LINCSCP_39636	331771-20-1	0.3633
LINCSCP_95317	CI-966	0.3632
LINCSCP_97001	181144-66-1	0.3631
LINCSCP_95240	Dienogest	0.3631
LINCSCP_145796	BMS-387032	0.3625
LINCSCP_126190	BRD-K00199686	0.3625
LINCSCP_35898	CHEMBL416418	0.3622
LINCSCP_94483	Enalapril	0.3618
LINCSCP_15108	Penicillic acid	0.3617
LINCSCP_115064	AS601245	0.3613
LINCSCP_221242	Canrenoate	0.361
LINCSCP_50528	NUTLIN 3	0.3605
LINCSCP_122868	Bumetanide	0.3592
LINCSCP_64399	BRD-K41871066	0.3592
LINCSCP_108756	PF-03814735	0.3585
LINCSCP_109864	Bisoprolol	0.3584
LINCSCP_53466	TPCA-1	0.3583
LINCSCP_29306	KU0060648	0.3577
LINCSCP_59157	BAS 01078354	0.3576
LINCSCP_22690	Famciclovir	0.3576
LINCSCP_159531	CTS-1027	0.3574
LINCSCP_41870	NVP-AUY922	0.3571
LINCSCP_81295	Erlotinib	0.357
LINCSCP_65062	BRD-K74842589	0.3569
LINCSCP_141842	Mirodenafil (dihydrochloride)	0.3568
LINCSCP_116519	Sorafenib	0.3564
LINCSCP_55198	Auranofin	0.3562
LINCSCP_108513	Avagacestat (BMS-708163)	0.3556
LINCSCP_25069	SMR000068650	0.3555
LINCSCP_97213	MK-2206	0.3546
LINCSCP_7059	KBIO2_003002	0.3542
LINCSCP_59037	PCL2_000101	0.354
LINCSCP_277413	BRD-K81953058	0.3539
LINCSCP_113723	SAR245409	0.3536
LINCSCP_93852	Protriptyline	0.3535
LINCSCP_160687	AMSACRINE	0.3534
LINCSCP_59033	BMS-345541	0.3533
LINCSCP_171508	RASAGILINE	0.3523
LINCSCP_139444	AZD-8330	0.3515
LINCSCP_78571	Terbinafine	0.3502
LINCSCP_96783	brefeldin-a	0.3494
LINCSCP_97496	VT-464	0.3492
LINCSCP_17554	Lenalidomide	0.3485
LINCSCP_123149	ipratropium	0.3484
LINCSCP_18119	Austricin	0.3481
LINCSCP_150853	CGP 60474	0.3478
LINCSCP_97310	Flumatinib (mesylate)	0.3476
LINCSCP_63968	BRD-K08707982	0.3476
LINCSCP_95299	Cilostazol	0.3476
LINCSCP_45537	CHEMBL1700681	0.3471
LINCSCP_17998	Ponalrestat	0.3469
LINCSCP_139610	Vemurafenib	0.3465
LINCSCP_94105	Maribavir	0.3454
LINCSCP_97557	Diazoxide	0.345
LINCSCP_16295	AC1O9CBL	0.3447
LINCSCP_81700	LRRK2-IN-1	0.344
LINCSCP_295853	BRD-K50634134	0.3437
LINCSCP_65059	Meractinomycin	0.3436
LINCSCP_75845	MK-8033	0.3434
LINCSCP_140433	NCGC00166323-01	0.3429
LINCSCP_211755	KU-55933	0.3427
LINCSCP_88952	VE-821	0.3426
LINCSCP_8359	BRD-K39156670	0.3424
LINCSCP_79171	Dihydroergotamine	0.3421
LINCSCP_295649	BRD-K64754843	0.3414
LINCSCP_287560	ASN 05257430	0.3413
LINCSCP_173134	N6022	0.3409
LINCSCP_108602	Novobiocin	0.3406
LINCSCP_81762	Tivozanib	0.3401
LINCSCP_189756	59826-53-8	0.3392
LINCSCP_175097	Ibutilide	0.3381
LINCSCP_96630	BRD-A68202111	0.3378
LINCSCP_295638	CHEMBL2002074	0.3377
LINCSCP_51185	Quinoclamine	0.3377
LINCSCP_159061	Myosin ATPase Activator, EMD57003	0.3375
LINCSCP_54890	CHEMBL3186197	0.3374
LINCSCP_33710	DUP-697	0.3372
LINCSCP_275523	BRD-K39887954	0.3371
LINCSCP_290398	Lintitript	0.3367
LINCSCP_105479	AC1NWAQV	0.3366
LINCSCP_108946	Zosuquidar	0.3362
LINCSCP_107267	Fluticasone Propionate	0.3361
LINCSCP_25011	Promethazine	0.3359
LINCSCP_94557	Linopirdine	0.3358
LINCSCP_81041	AKT Inhibitor VIII	0.3357
LINCSCP_114734	CP-724714	0.3353
LINCSCP_94562	ICI 192,605	0.3351
LINCSCP_4556	CHEMBL3182405	0.3346
LINCSCP_81227	PLX-4720	0.3345
LINCSCP_22824	Emodic acid	0.3345
LINCSCP_137005	(-)-Tramadol	0.3344
LINCSCP_161675	Albendazole	0.3343
LINCSCP_295175	N-[2-(4-Fluorophenyl)-1,3-benzoxazol-5-yl]-2-(4-nitrophenoxy)acetamide	0.3336
LINCSCP_28462	COL-3	0.3332
LINCSCP_128272	Osimertinib	0.3326
LINCSCP_57779	CHEMBL1270313	0.3325
LINCSCP_160461	ACEXAMIC ACID	0.3323
LINCSCP_54551	501919-59-1	0.3321
LINCSCP_161427	Baicalin	0.3315
LINCSCP_159199	Proglumide	0.3315
LINCSCP_13012	SCHEMBL7531261	0.3311
LINCSCP_114232	Epigalocatechin Gallate	0.3306
LINCSCP_221558	CHEMBL2152380	0.3301
LINCSCP_104707	SPECTRUM_001092	0.3298
LINCSCP_101523	Clotrimazole	0.3298
LINCSCP_28168	BRD-K88899793	0.3296
LINCSCP_139177	CLIMBAZOLE	0.3294
LINCSCP_150905	Foretinib	0.3288
LINCSCP_161325	Metformin	0.3288
LINCSCP_223077	Phenothiazine	0.3288
LINCSCP_179427	Praziquantel	0.3284
LINCSCP_189818	11K-629S	0.3284
LINCSCP_68740	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3283
LINCSCP_161592	Topiroxostat	0.3281
LINCSCP_19997	Desoximetasone	0.3277
LINCSCP_76656	Curcumin	0.3276
LINCSCP_122784	AGI-5198	0.3275
LINCSCP_29780	ZSTK 474	0.3271
LINCSCP_49491	SCHEMBL16892136	0.3271
