signatureid	compound	similarity
LINCSCP_91636	Ritonavir	1
LINCSCP_91485	Ornidazole	0.4694
LINCSCP_91826	(-)-Tramadol	0.4527
LINCSCP_169613	TG 100801	0.4502
LINCSCP_157182	BMS-777607	0.4485
LINCSCP_75160	Minaprine	0.4332
LINCSCP_169554	NUTLIN 3	0.4278
LINCSCP_168819	Halofantrine	0.4208
LINCSCP_91809	Cobicistat (GS-9350)	0.4186
LINCSCP_91517	AMG 837 (calcium hydrate)	0.4175
LINCSCP_93694	CLONAZEPAM	0.4139
LINCSCP_111132	Bretazenil	0.4123
LINCSCP_91439	Meptazinol	0.4109
LINCSCP_96070	PF-04447943	0.4108
LINCSCP_168756	Sulpiride	0.4035
LINCSCP_75232	Raltegravir	0.4012
LINCSCP_121860	omeprazole	0.397
LINCSCP_137765	Glipizide	0.3959
LINCSCP_155306	Trimethobenzamide	0.3945
LINCSCP_169852	Rilmenidine	0.3922
LINCSCP_121653	PSI-7977	0.3885
LINCSCP_75136	Epitiostanol	0.3872
LINCSCP_157211	PK-11195	0.3863
LINCSCP_104025	GW842166X	0.3852
LINCSCP_74959	nimodipine	0.3843
LINCSCP_93892	Cholic acid	0.3832
LINCSCP_95689	Linezolid	0.3799
LINCSCP_95929	Penciclovir	0.3782
LINCSCP_93788	Ambrisentan	0.3777
LINCSCP_91796	SU-11652	0.3776
LINCSCP_96103	LY2940680	0.3763
LINCSCP_119876	Castanospermine	0.3693
LINCSCP_168697	XL335	0.36870000000000003
LINCSCP_92002	Enoxolone	0.36870000000000003
LINCSCP_168492	Osimertinib	0.3679
LINCSCP_121858	BRD-A32440707	0.3678
LINCSCP_92716	Rimonabant	0.3667
LINCSCP_120901	Zuclomiphene	0.3629
LINCSCP_168450	Amineptine	0.3628
LINCSCP_111092	PA-824	0.3627
LINCSCP_120887	Amlexanox	0.3611
LINCSCP_170910	LY451395	0.3611
LINCSCP_163653	GSK-1904529A	0.3605
LINCSCP_73293	Siramesine (hydrochloride)	0.3603
LINCSCP_121560	AGI-6780	0.36
LINCSCP_121073	Actarit	0.36
LINCSCP_135985	Diclofenac	0.3583
LINCSCP_161205	Furosemide	0.358
LINCSCP_73426	Tyrphostin AG-112	0.3578
LINCSCP_137565	Donitriptan hydrochloride	0.3578
LINCSCP_120927	Rifabutin	0.3576
LINCSCP_138401	Labetalol	0.3572
LINCSCP_168422	Ifenprodil	0.3555
LINCSCP_173040	Ttnpb	0.3546
LINCSCP_93765	CGP-12177	0.3538
LINCSCP_76658	Curcumin	0.3538
LINCSCP_79208	SIN-1, Hydrochloride	0.3533
LINCSCP_176154	Ribavirin	0.3532
LINCSCP_91585	Diethylpropion	0.3505
LINCSCP_84611	GSK 1059615	0.3505
LINCSCP_168866	Glyburide	0.3493
