signatureid	compound	similarity
LINCSCP_91196	Ruxolitinib	1
LINCSCP_105326	RG2833 (RGFP109)	0.5765
LINCSCP_154613	LCQ-908	0.5314
LINCSCP_172768	Lafutidine	0.5105
LINCSCP_172741	AC1NSZSY	0.4905
LINCSCP_121711	phylloquinone	0.4883
LINCSCP_172800	tetrahydropalmatine	0.4658
LINCSCP_105207	Adenosine	0.4549
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.4495
LINCSCP_121391	STOCK1N-09285	0.4484
LINCSCP_91137	SPECTRUM_001048	0.4346
LINCSCP_92043	GSK-923295	0.433
LINCSCP_172976	Zonisamide	0.4313
LINCSCP_95523	Semaxanib	0.4287
LINCSCP_120001	Busulfan	0.4238
LINCSCP_92935	Ixabepilone	0.4228
LINCSCP_192513	H9	0.4207
LINCSCP_93334	Ticlopidine	0.4201
LINCSCP_136547	Benfluorex	0.4165
LINCSCP_121981	Anamorelin	0.4156
LINCSCP_168786	SU-11652	0.4139
LINCSCP_172426	Sarsasapogenin	0.4118
LINCSCP_122245	Conivaptan HCl	0.4116
LINCSCP_172943	Penciclovir	0.4104
LINCSCP_172788	Ticagrelor	0.4088
LINCSCP_91994	Moxonidine	0.4031
LINCSCP_120887	Amlexanox	0.4028
LINCSCP_95582	TG100-115	0.4022
LINCSCP_121349	MK-0812	0.4022
LINCSCP_129880	Canertinib	0.4017
LINCSCP_21137	Ingenol 3,20-dibenzoate	0.3909
LINCSCP_93219	Benoxinate	0.3901
LINCSCP_10425	848193-68-0	0.3901
LINCSCP_77564	AKT Inhibitor VIII	0.3889
LINCSCP_95450	Triptorelin	0.3888
LINCSCP_13002	16Beta-bromoandrosterone	0.3874
LINCSCP_155125	Prothiaden Spofa	0.3864
LINCSCP_73872	GW842166X	0.3846
LINCSCP_92620	TG 100801	0.3839
LINCSCP_155050	Mitiglinide calcium	0.3834
LINCSCP_172665	Avanafil	0.3832
LINCSCP_105261	Olaparib	0.382
LINCSCP_121154	Taranabant	0.3808
LINCSCP_121969	DROSPIRENONE	0.3806
LINCSCP_273458	BRD-K95391106-001-01-5	0.38
LINCSCP_155240	Temoporfin	0.3783
LINCSCP_122039	Histamine 2HCl	0.3778
LINCSCP_173120	Capsaicin	0.3773
LINCSCP_137787	Veliparib (ABT-888)	0.3767
LINCSCP_156740	Famotidine	0.3755
LINCSCP_119876	Castanospermine	0.3749
LINCSCP_82997	Tivantinib	0.3745
LINCSCP_104156	Levothyroxine	0.3717
LINCSCP_92616	BRD-K00248354	0.3714
LINCSCP_154134	BMS-794833	0.369
LINCSCP_95611	PHA-793887	0.368
LINCSCP_120534	Esculin	0.3677
LINCSCP_136335	SB 242235	0.3674
LINCSCP_95641	SDZ NKT 343	0.3671
LINCSCP_168115	Neostigmine	0.3666
LINCSCP_92018	Amodiaquine	0.3664
LINCSCP_93804	PK-11195	0.3657
LINCSCP_168801	PI-103	0.365
LINCSCP_91346	Pantoprazole	0.3649
LINCSCP_74075	Temozolomide	0.3639
LINCSCP_207046	Dasb	0.3636
LINCSCP_119911	Praziquantel	0.3629
LINCSCP_152509	BCPP000194	0.3619
LINCSCP_122174	Lamivudine	0.3618
LINCSCP_120431	Halofantrine	0.3607
LINCSCP_137987	Tasquinimod	0.3605
LINCSCP_84121	Ipatasertib	0.3601
LINCSCP_119958	heraclenol	0.3598
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.3586
LINCSCP_168104	Olanzapine	0.3586
LINCSCP_122048	Indole-3-carbinol	0.3584
LINCSCP_73793	Fingolimod (FTY720) HCl	0.3569
LINCSCP_105271	Amoxapine	0.3562
LINCSCP_172586	Torcetrapib	0.3561
LINCSCP_137402	GF-109203	0.3559
LINCSCP_168795	Cobicistat (GS-9350)	0.3558
LINCSCP_172954	SPECTRUM2_000920	0.3552
LINCSCP_136394	Closantel	0.3548
LINCSCP_95406	Scopolamine	0.3546
LINCSCP_170737	Atipamezole (hydrochloride)	0.3532
LINCSCP_156664	Estramustine phosphate sodium	0.3522
