signatureid	compound	similarity
LINCSCP_97726	114798-26-4	1
LINCSCP_19997	Desoximetasone	0.6107
LINCSCP_98071	AZD2014	0.6105
LINCSCP_15979	Clopidogrel	0.6006
LINCSCP_47784	ZINC04521755	0.597
LINCSCP_275563	BRD-K51871563	0.5969
LINCSCP_103668	SPECTRUM_001522	0.5958
LINCSCP_221242	Canrenoate	0.5856
LINCSCP_95225	RO4987655	0.5824
LINCSCP_145718	PD-0325901	0.5817
LINCSCP_20945	Estradiol	0.5793
LINCSCP_41870	NVP-AUY922	0.576
LINCSCP_159904	TAK-285	0.5739
LINCSCP_29538	WH-4-023	0.5734
LINCSCP_143262	2'-Deoxycytidine (hydrochloride)	0.5651
LINCSCP_139440	AZD-8330	0.5609
LINCSCP_151200	Palbociclib	0.5605
LINCSCP_25132	AC1LDBAO	0.5602
LINCSCP_41878	Dorsomorphin	0.5571
LINCSCP_143424	LY2157299	0.5561
LINCSCP_78233	SCHEMBL6851809	0.5541
LINCSCP_94686	TAK-242	0.5532
LINCSCP_4005	BL003-049-HDAC3	0.5529
LINCSCP_29337	BMS-536924	0.5529
LINCSCP_78601	alizapride	0.5482
LINCSCP_174936	Chlorpropamide	0.5452
LINCSCP_160468	sn-Glycero-3-phosphocholine	0.5427
LINCSCP_49123	BRD-K35193330	0.5402
LINCSCP_101911	Rimexolone	0.5367
LINCSCP_62986	BRD-K71151012	0.5362
LINCSCP_78693	GDC-0068	0.536
LINCSCP_28463	Hydroxyl	0.535
LINCSCP_104707	SPECTRUM_001092	0.5345
LINCSCP_22199	CHEMBL1609153	0.5343
LINCSCP_65311	BRD-K56116682	0.5325
LINCSCP_87242	amcinonide	0.5317
LINCSCP_43807	Elesclomol	0.5306
LINCSCP_130841	Dasatinib	0.5293
LINCSCP_50552	Chaetocin	0.529
LINCSCP_277451	BRD-K95964003	0.5265
LINCSCP_68918	LY-294002	0.5255
LINCSCP_23255	CHEMBL2135537	0.524
LINCSCP_48359	BRD-K26893932	0.5239
LINCSCP_98422	Clinofibrate	0.5236
LINCSCP_123777	Rifaximin	0.5233
LINCSCP_62604	BRD-K98998964	0.5232
LINCSCP_53466	TPCA-1	0.5221
LINCSCP_53376	MLN 2238	0.522
LINCSCP_61001	BRD-K94206926	0.5217
LINCSCP_97127	Cyclosporin A	0.5208
LINCSCP_152138	CGK733	0.5191
LINCSCP_15108	Penicillic acid	0.518
LINCSCP_29306	KU0060648	0.5169
LINCSCP_3862	BRD-K55533488	0.5166
LINCSCP_83703	EMF-sumo1-1	0.5164
LINCSCP_19179	SPECTRUM_000224	0.5156
LINCSCP_15835	MLS001060826	0.515
LINCSCP_2459	FPA1_000311	0.5145
LINCSCP_227642	MLS000778276	0.5141
LINCSCP_19983	(R,R)-Tramadol	0.5139
LINCSCP_30089	PHA-665752	0.5131
LINCSCP_98014	CL-976	0.5126
LINCSCP_40271	Brefeldin A	0.5122
LINCSCP_261132	Phenothiazine	0.5119
LINCSCP_76403	HYDROXYUREA	0.5117
LINCSCP_23685	Niacin	0.5115
LINCSCP_15509	Sirolimus	0.511
LINCSCP_104494	AC1NWAML	0.5105
LINCSCP_159254	CC-401	0.5104
LINCSCP_275725	BRD-K07609594	0.51
LINCSCP_150960	PF477736	0.5097
LINCSCP_58093	Ticlopidine	0.5096
LINCSCP_49387	Avicin-D	0.5093
LINCSCP_140741	Acipimox	0.5092
LINCSCP_193288	SPECTRUM_001015	0.508
LINCSCP_107267	Fluticasone Propionate	0.5065
LINCSCP_265307	Guggulsterone	0.5061
LINCSCP_174292	Simeprevir	0.5056
LINCSCP_112445	BIX01294	0.5052
LINCSCP_81227	PLX-4720	0.5045
LINCSCP_20885	4L7B	0.5041
LINCSCP_122784	AGI-5198	0.504
LINCSCP_233451	SCHEMBL17497626	0.5039
LINCSCP_141886	MLN-8054	0.5038
LINCSCP_120424	TORIN1	0.5034
LINCSCP_142225	Birinapant	0.5032
LINCSCP_105276	Cefoperazone	0.5031
LINCSCP_99007	Bexarotene	0.5028
LINCSCP_255077	Genistein	0.5027
LINCSCP_53862	Nicardipine	0.5012
LINCSCP_44444	5-Nitroso-8-cinnolinol	0.5012
LINCSCP_296217	Nadolol	0.5004
LINCSCP_96630	BRD-A68202111	0.4999
LINCSCP_38766	Nilotinib	0.4998
LINCSCP_94517	Rocuronium Bromide	0.4994
LINCSCP_44348	dactinomycin	0.4985
LINCSCP_125242	Loratadine	0.4985
LINCSCP_106668	SPECTRUM_001873	0.497
LINCSCP_49032	BRD-K83727172	0.4969
LINCSCP_64828	BRD-K99311962	0.4965
LINCSCP_160687	AMSACRINE	0.4963
LINCSCP_29977	CHEMBL214378	0.4958
LINCSCP_88952	VE-821	0.4955
LINCSCP_109066	LACOSAMIDE	0.4948
LINCSCP_50995	N9-Isopropylolomoucine	0.4948
LINCSCP_266328	Cilostazol	0.4941
LINCSCP_171138	Cyproterone Acetate	0.4936
LINCSCP_62555	BRD-K53665713	0.4932
LINCSCP_97083	Tacalcitol	0.4929
LINCSCP_293446	SMR000146610	0.4928
LINCSCP_139465	Cidoxepin	0.4927
LINCSCP_211355	AC1LHZKN	0.4927
LINCSCP_65303	BRD-K51934037	0.4925
LINCSCP_50673	Neratinib	0.4914
LINCSCP_151437	LRRK2-IN-1	0.491
LINCSCP_7059	KBIO2_003002	0.4908
LINCSCP_79100	FLUDARABINE PHOSPHATE	0.4901
LINCSCP_7355	PP 2	0.4898
LINCSCP_143067	Crizotinib	0.4898
LINCSCP_81741	CHEMBL552425	0.4888
LINCSCP_62240	BRD-K94454791	0.4885
LINCSCP_59561	BRD-K03394322-001-01-8	0.488
LINCSCP_59602	IC-87114	0.4866
LINCSCP_17209	Avicin-G	0.4859
