signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133626	NA	1861	TOR1A	-9.506	5e-4
LINCSCP_133626	NA	51160	VPS28	-4.0909	8e-4
LINCSCP_133626	NA	10318	TNIP1	-9.6116	0.001
LINCSCP_133626	NA	9928	KIF14	-3.5204	0.0014
LINCSCP_133626	NA	230	ALDOC	5.0938	0.0016
LINCSCP_133626	NA	25874	MPC2	3.8788	0.0016
LINCSCP_133626	NA	1452	CSNK1A1	-3.8677	0.0017
LINCSCP_133626	NA	10046	MAMLD1	4.0389	0.0017
LINCSCP_133626	NA	9797	TATDN2	6.4936	0.0017
LINCSCP_133626	NA	9134	CCNE2	-4.4915	0.0018
LINCSCP_133626	NA	5627	PROS1	5.7545	0.0021
LINCSCP_133626	NA	596	BCL2	-2.5185	0.0022
LINCSCP_133626	NA	6119	RPA3	-2.5765	0.0025
LINCSCP_133626	NA	9641	IKBKE	3.1119	0.0028
LINCSCP_133626	NA	55699	IARS2	-2.4896	0.0032
LINCSCP_133626	NA	2048	EPHB2	7.7594	0.0035
LINCSCP_133626	NA	51495	HACD3	-2.4983	0.004
LINCSCP_133626	NA	1500	CTNND1	-3.0962	0.004
LINCSCP_133626	NA	2920	CXCL2	3.1666	0.004
LINCSCP_133626	NA	30	ACAA1	5.0145	0.004
LINCSCP_133626	NA	4638	MYLK	2.2722	0.0047
LINCSCP_133626	NA	7099	TLR4	2.5262	0.0047
LINCSCP_133626	NA	23212	RRS1	-1.9302	0.0048
LINCSCP_133626	NA	2954	GSTZ1	-2.1897	0.0051
LINCSCP_133626	NA	10732	TCFL5	-5.1619	0.0051
LINCSCP_133626	NA	9697	TRAM2	-2.6938	0.0051
LINCSCP_133626	NA	57192	MCOLN1	2.1816	0.0052
LINCSCP_133626	NA	54807	ZNF586	2.5377	0.0053
LINCSCP_133626	NA	11157	LSM6	-2.117	0.0055
LINCSCP_133626	NA	6714	SRC	2.3559	0.0056
LINCSCP_133626	NA	10320	IKZF1	2.7337	0.0057
LINCSCP_133626	NA	54850	FBXL12	-2.0871	0.0058
LINCSCP_133626	NA	6696	SPP1	2.6326	0.0059
LINCSCP_133626	NA	6988	TCTA	2.0669	0.006
LINCSCP_133626	NA	581	BAX	2.3415	0.006
LINCSCP_133626	NA	7511	XPNPEP1	-2.0135	0.0061
LINCSCP_133626	NA	54386	TERF2IP	2.1627	0.0066
LINCSCP_133626	NA	8553	BHLHE40	2.5162	0.0076
LINCSCP_133626	NA	1022	CDK7	2.0918	0.0083
LINCSCP_133626	NA	63874	ABHD4	2.1437	0.0085
LINCSCP_133626	NA	51024	FIS1	2.0981	0.0085
LINCSCP_133626	NA	3162	HMOX1	2.1339	0.0086
LINCSCP_133626	NA	9961	MVP	1.9811	0.0086
LINCSCP_133626	NA	79090	TRAPPC6A	1.8382	0.0088
LINCSCP_133626	NA	55011	PIH1D1	-1.6152	0.0089
LINCSCP_133626	NA	10775	POP4	1.9456	0.009
LINCSCP_133626	NA	23131	GPATCH8	1.8476	0.0095
LINCSCP_133626	NA	9212	AURKB	-1.6605	0.0097
LINCSCP_133626	NA	3303	HSPA1A	-1.8725	0.01
LINCSCP_133626	NA	10782	ZNF274	2.1174	0.0101
LINCSCP_133626	NA	23588	KLHDC2	1.621	0.0105
LINCSCP_133626	NA	80204	FBXO11	7.0533	0.0106
LINCSCP_133626	NA	8312	AXIN1	-1.9113	0.0107
LINCSCP_133626	NA	22827	PUF60	2.5818	0.0108
LINCSCP_133626	NA	8550	MAPKAPK5	1.5333	0.0108
LINCSCP_133626	NA	9688	NUP93	-6.5533	0.0113
LINCSCP_133626	NA	55148	UBR7	-3.0791	0.0114
LINCSCP_133626	NA	5770	PTPN1	-2.3888	0.0116
LINCSCP_133626	NA	5997	RGS2	3.6382	0.0118
LINCSCP_133626	NA	4208	MEF2C	1.4484	0.0118
LINCSCP_133626	NA	85236	HIST1H2BK	2.2867	0.0119
LINCSCP_133626	NA	1633	DCK	1.6382	0.0121
LINCSCP_133626	NA	6616	SNAP25	1.8571	0.0124
LINCSCP_133626	NA	23659	PLA2G15	2.3998	0.0128
LINCSCP_133626	NA	644	BLVRA	1.7598	0.0129
LINCSCP_133626	NA	6009	RHEB	1.8266	0.0129
LINCSCP_133626	NA	10276	NET1	-1.6993	0.0131
