signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_131846	NA	27346	TMEM97	-2.6372	0.0011
LINCSCP_131846	NA	29978	UBQLN2	-2.6084	0.0012
LINCSCP_131846	NA	9917	FAM20B	3.0809	0.0013
LINCSCP_131846	NA	3551	IKBKB	-2.5151	0.0014
LINCSCP_131846	NA	22889	KIAA0907	-2.4892	0.0016
LINCSCP_131846	NA	4860	PNP	-2.4617	0.0018
LINCSCP_131846	NA	25987	TSKU	2.5495	0.0019
LINCSCP_131846	NA	6616	SNAP25	5.7911	0.0022
LINCSCP_131846	NA	622	BDH1	-2.3344	0.0023
LINCSCP_131846	NA	6919	TCEA2	2.5494	0.0024
LINCSCP_131846	NA	4016	LOXL1	-2.5877	0.0025
LINCSCP_131846	NA	6119	RPA3	-2.5095	0.0026
LINCSCP_131846	NA	5829	PXN	2.2408	0.0029
LINCSCP_131846	NA	4331	MNAT1	-2.3548	0.0031
LINCSCP_131846	NA	8520	HAT1	-3.2542	0.0031
LINCSCP_131846	NA	2037	EPB41L2	-2.1237	0.0033
LINCSCP_131846	NA	2961	GTF2E2	2.1072	0.0037
LINCSCP_131846	NA	9552	SPAG7	2.2259	0.0038
LINCSCP_131846	NA	2673	GFPT1	-2.1646	0.0038
LINCSCP_131846	NA	1983	EIF5	-7.5898	0.004
LINCSCP_131846	NA	5359	PLSCR1	-2.2678	0.0041
LINCSCP_131846	NA	5997	RGS2	4.0771	0.0042
LINCSCP_131846	NA	25805	BAMBI	-2.8854	0.0046
LINCSCP_131846	NA	55699	IARS2	-2.2928	0.0047
LINCSCP_131846	NA	9533	POLR1C	-1.9939	0.0051
LINCSCP_131846	NA	54205	CYCS	-2.2609	0.0054
LINCSCP_131846	NA	5889	RAD51C	-2.47	0.0054
LINCSCP_131846	NA	6772	STAT1	-2.078	0.0059
LINCSCP_131846	NA	5529	PPP2R5E	1.9564	0.006
LINCSCP_131846	NA	7538	ZFP36	1.8825	0.0061
LINCSCP_131846	NA	4043	LRPAP1	-2.4579	0.0061
LINCSCP_131846	NA	9217	VAPB	-2.0941	0.0062
LINCSCP_131846	NA	780	DDR1	2.4152	0.0066
LINCSCP_131846	NA	29103	DNAJC15	-2.4704	0.0069
LINCSCP_131846	NA	51293	CD320	-2.0035	0.0073
LINCSCP_131846	NA	8985	PLOD3	1.7998	0.0075
LINCSCP_131846	NA	10969	EBNA1BP2	-2.5334	0.0076
LINCSCP_131846	NA	11011	TLK2	2.2412	0.0077
LINCSCP_131846	NA	8243	SMC1A	-4.8231	0.0077
LINCSCP_131846	NA	3693	ITGB5	-2.0201	0.008
LINCSCP_131846	NA	5525	PPP2R5A	2.1286	0.0084
LINCSCP_131846	NA	5827	PXMP2	-2.7012	0.0085
LINCSCP_131846	NA	3162	HMOX1	1.8462	0.0086
LINCSCP_131846	NA	55256	ADI1	-1.8942	0.009
LINCSCP_131846	NA	8870	IER3	1.7848	0.0092
LINCSCP_131846	NA	7874	USP7	-1.8361	0.0093
