signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133617	NA	983	CDK1	-4.8982	0
LINCSCP_133617	NA	10007	GNPDA1	-4.2836	0
LINCSCP_133617	NA	8061	FOSL1	4.0601	0
LINCSCP_133617	NA	3033	HADH	-4.0565	1e-4
LINCSCP_133617	NA	8837	CFLAR	-3.6851	1e-4
LINCSCP_133617	NA	51203	NUSAP1	-3.7787	1e-4
LINCSCP_133617	NA	84617	TUBB6	3.0096	2e-4
LINCSCP_133617	NA	7153	TOP2A	-7.1491	2e-4
LINCSCP_133617	NA	80758	PRR7	4.2311	2e-4
LINCSCP_133617	NA	998	CDC42	3.064	2e-4
LINCSCP_133617	NA	51495	HACD3	-2.6831	4e-4
LINCSCP_133617	NA	8446	DUSP11	-2.5238	4e-4
LINCSCP_133617	NA	51001	MTERF3	2.4683	5e-4
LINCSCP_133617	NA	26054	SENP6	3.0111	5e-4
LINCSCP_133617	NA	9817	KEAP1	3.1021	5e-4
LINCSCP_133617	NA	54386	TERF2IP	2.4201	6e-4
LINCSCP_133617	NA	26993	AKAP8L	3.21	6e-4
LINCSCP_133617	NA	10523	CHERP	2.3763	7e-4
LINCSCP_133617	NA	1514	CTSL	2.2027	7e-4
LINCSCP_133617	NA	6804	STX1A	2.1896	0.001
LINCSCP_133617	NA	22883	CLSTN1	2.0434	0.0011
LINCSCP_133617	NA	4793	NFKBIB	2.3415	0.0011
LINCSCP_133617	NA	10969	EBNA1BP2	2.4421	0.0011
LINCSCP_133617	NA	10190	TXNDC9	-2.9854	0.0011
LINCSCP_133617	NA	30836	DNTTIP2	3.8514	0.0011
LINCSCP_133617	NA	23210	JMJD6	2.0399	0.0011
LINCSCP_133617	NA	51026	GOLT1B	-2.1355	0.0011
LINCSCP_133617	NA	8800	PEX11A	-1.9985	0.0012
LINCSCP_133617	NA	51024	FIS1	-3.4182	0.0014
LINCSCP_133617	NA	9270	ITGB1BP1	1.9865	0.0014
LINCSCP_133617	NA	991	CDC20	2.2664	0.0014
LINCSCP_133617	NA	10362	HMG20B	2.5217	0.0014
LINCSCP_133617	NA	9134	CCNE2	-3.7436	0.0014
LINCSCP_133617	NA	1026	CDKN1A	2.0426	0.0016
LINCSCP_133617	NA	1662	DDX10	2.1654	0.0017
LINCSCP_133617	NA	5900	RALGDS	1.8362	0.0019
LINCSCP_133617	NA	10845	CLPX	2.691	0.0019
LINCSCP_133617	NA	55038	CDCA4	-1.9944	0.0021
LINCSCP_133617	NA	10797	MTHFD2	-2.5798	0.0021
