signatureid	compound	similarity
LINCSCP_138278	Pramipexole	0.8225
LINCSCP_137730	Taranabant	0.8079
LINCSCP_92984	Nebivolol	0.8072
LINCSCP_105485	TIROFIBAN HYDROCHLORIDE	0.7886
LINCSCP_150985	Fedratinib	0.7875
LINCSCP_104086	Chlorambucil	0.7871
LINCSCP_120508	Tonabersat	0.7834
LINCSCP_121169	NUTLIN 3	0.7822
LINCSCP_121499	SPECTRUM_001092	0.7738
LINCSCP_95522	Semaxanib	0.7726
LINCSCP_148453	1166227-08-2	0.7694
LINCSCP_95588	Dipraglurant	0.7662
LINCSCP_137784	Veliparib (ABT-888)	0.7629
LINCSCP_122105	S18986	0.7628
LINCSCP_138542	TAK-700 (Orteronel)	0.7569
LINCSCP_92070	Benzamil	0.7549
LINCSCP_122238	Clozapine	0.7479
LINCSCP_138694	Minaprine	0.7459
LINCSCP_137610	BRD-A82197375	0.7424
LINCSCP_138376	Esmolol	0.7413
LINCSCP_103778	Alprostadil	0.7408
LINCSCP_91603	Camostat Mesilate	0.7384
LINCSCP_95655	Avanafil	0.7318
LINCSCP_103674	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.7305
LINCSCP_103234	GDC-0980 (RG7422)	0.7253
LINCSCP_103661	Felbamate	0.7239
LINCSCP_82987	CHEMBL552425	0.7194
LINCSCP_129537	Allitinib	0.7191
LINCSCP_147958	CX-5461	0.7182
LINCSCP_139441	AZD-8330	0.7152
LINCSCP_45279	MLS002703104	0.715
LINCSCP_103791	Andarine	0.7146
LINCSCP_169306	KX2-391	0.711
LINCSCP_15169	Phorbol 12-myristate-13-acetate	0.7087
LINCSCP_138708	Celecoxib	0.7057
LINCSCP_138451	ETOPOSIDE	0.7042
LINCSCP_15191	Ingenol 3,20-dibenzoate	0.703
LINCSCP_10125	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.7
LINCSCP_138326	CPI-613	0.6981
LINCSCP_121452	Bemegride	0.6952
LINCSCP_59028	8-Epi-15-d2c-isop	0.6869
LINCSCP_121704	Nafamostat Mesylate	0.6812
LINCSCP_138311	Cabazitaxel	0.6629
LINCSCP_103377	Glafenine	0.6626
LINCSCP_92129	Fingolimod (FTY720) HCl	0.6585
LINCSCP_121621	Ledipasvir	0.6523
LINCSCP_45264	MLS002703105	0.6522
LINCSCP_138868	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	0.6508
LINCSCP_152203	SCHEMBL16980224	0.6445
LINCSCP_50974	SB-216763	0.6392
LINCSCP_77849	Nelarabine	0.6371
LINCSCP_157552	Paricalcitol	0.635
LINCSCP_138948	Vinburnine	0.6345
LINCSCP_136872	MK-5108	0.6318
LINCSCP_121203	EXALAMIDE	0.6298
LINCSCP_173551	Maxacalcitol-D6	0.6274
