signatureid	compound	similarity
LINCSCP_44520	Chloroquine	1
LINCSCP_131549	BMS-345541	0.7785
LINCSCP_260949	SA-1922975	0.7437
LINCSCP_257306	BIBR-1532	0.7277
LINCSCP_148973	852475-26-4	0.7031
LINCSCP_279042	BRD-K34547533	0.6997
LINCSCP_192140	Procaterol	0.6975
LINCSCP_171319	Deoxycholic acid	0.6966
LINCSCP_3497	BRD-K49849398-019-01-8	0.6949
LINCSCP_56212	SDZ WAG 994	0.6932
LINCSCP_268296	VU0413807-2	0.6882
LINCSCP_288994	Blebbistatin	0.6818
LINCSCP_132499	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.6788
LINCSCP_236749	MLS002703292	0.6758
LINCSCP_257565	Erismodegib	0.6743
LINCSCP_29153	Pevonedistat	0.6736
LINCSCP_151452	rifampicin	0.6718
LINCSCP_9719	NU1025	0.669
LINCSCP_192519	(Z) Fluvoxamine	0.6677
LINCSCP_64807	BRD-K81605832	0.6622
LINCSCP_268309	MLS002264499	0.662
LINCSCP_41643	SA-1938862	0.6613
LINCSCP_266315	Desipramine	0.6602
LINCSCP_11021	ASN 04482516	0.6596
LINCSCP_117120	WZ 4002	0.6594
LINCSCP_266171	1228746-78-8	0.6575
LINCSCP_206994	NNC-112	0.6503
LINCSCP_266328	Cilostazol	0.6501
LINCSCP_162266	Ranolazine	0.6495
LINCSCP_266299	Toremifene	0.6484
LINCSCP_64793	BRD-K67236726	0.6452
LINCSCP_13050	Didesmethylimipramine	0.6438
LINCSCP_46732	GW501516	0.6435
LINCSCP_207112	5-Methyltryptamine	0.642
LINCSCP_151304	Linifanib	0.6412
LINCSCP_152496	Veliparib	0.6392
LINCSCP_272132	Spironolactone	0.6381
LINCSCP_266260	Chlorambucil	0.6345
LINCSCP_46417	[(8-Methyl-2-oxo-4-phenyl-2H-chromen-7-yl)oxy]acetic acid	0.6328
LINCSCP_129059	amcinonide	0.6324
LINCSCP_7167	Kenpaullone	0.6306
LINCSCP_162200	NKP608	0.6305
LINCSCP_5947	BRD-K33676730	0.6297
LINCSCP_216696	2-(1,3-Benzoxazol-2-ylsulfanyl)-n-(2-methoxyphenyl)acetamide	0.6293
LINCSCP_44509	Nafronyl	0.628
LINCSCP_266269	Doxepin	0.6257
LINCSCP_45818	SR-02000000367	0.6255
LINCSCP_279853	BRD-K54343811	0.6255
LINCSCP_61860	CHEMBL2359901	0.6242
LINCSCP_44568	Famciclovir	0.624
LINCSCP_22865	Delcorine	0.6228
LINCSCP_63644	BRD-K91729331	0.6227
LINCSCP_206722	Flutamide	0.6227
LINCSCP_223013	CHEMBL259628	0.6212
LINCSCP_46106	Docetaxel Intermediate	0.6211
LINCSCP_266358	Benzonatate	0.6206
LINCSCP_112415	JW 55	0.6204
LINCSCP_138221	BRD-K00486725	0.6202
LINCSCP_266307	6-Methoxy-harmalan	0.6198
LINCSCP_154117	Levocetirizine	0.6197
LINCSCP_266179	Desoxymetasone	0.6193
LINCSCP_103985	L 655240	0.6191
LINCSCP_17514	Crizotinib	0.6173
LINCSCP_48920	BRD-K13468108	0.6161
LINCSCP_6870	RO 04-6790	0.6152
LINCSCP_278839	BRD-K43838150	0.6151
LINCSCP_12755	Perhexiline	0.6145
LINCSCP_266219	Naringenin	0.6141
LINCSCP_266445	Brompheniramine	0.6114
LINCSCP_268464	MLS003337116	0.6114
LINCSCP_104539	Midostaurin	0.6114
LINCSCP_44566	AMG-9810	0.6099
LINCSCP_47276	Tetrahydrobiopterin	0.6096
LINCSCP_29351	AC1M52QF	0.6093
LINCSCP_8134	BRD-K31593084	0.6089
LINCSCP_268900	CHEMBL1270312	0.6083
LINCSCP_207047	BRD-K54472228	0.6054
LINCSCP_47277	Phenoxybenzamine	0.6054
LINCSCP_100494	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.6052
LINCSCP_155403	Amodiaquine	0.6051
LINCSCP_7205	2-Phenylethyl 3-(3,4-dihydroxyphenyl)prop-2-enoate	0.605
LINCSCP_6214	SCHEMBL15444220	0.6042
LINCSCP_53862	Nicardipine	0.6034
LINCSCP_266372	Biperiden	0.6033
LINCSCP_45535	MLS003128609	0.6024
LINCSCP_113152	A-443654	0.6023
LINCSCP_266213	Estradiol Cypionate	0.6019
LINCSCP_1004	MK-2206	0.6016
LINCSCP_50939	Gossypol	0.6009
LINCSCP_12827	NVP-AUY922	0.6005
LINCSCP_65116	BRD-K84023371	0.5995
LINCSCP_119957	Licarbazepine	0.599
LINCSCP_174089	Tacalcitol	0.5964
LINCSCP_461	Chromanol 293B	0.5962
LINCSCP_239035	Doxorubicin	0.5959
LINCSCP_266337	Trazodone	0.5958
LINCSCP_257477	Pifithrin MU	0.5957
LINCSCP_6840	Lobendazole	0.5953
LINCSCP_5946	SC_I_004	0.5948
LINCSCP_46844	Elliptecine	0.5945
LINCSCP_266177	Pioglitazone	0.5916
LINCSCP_266159	16Beta-hydroxydisitoxigenin	0.5908
LINCSCP_177815	N-(4-Fluorophenyl)-4-[hydroxy(diphenyl)methyl]piperidine-1-carbothioamide	0.5908
LINCSCP_226624	BSPBIO_002280	0.5906
LINCSCP_154924	Genistein	0.5905
LINCSCP_104104	chlormadinone-acetate	0.5904
LINCSCP_193288	SPECTRUM_001015	0.59
LINCSCP_103234	GDC-0980 (RG7422)	0.5894
LINCSCP_136625	Meptazinol	0.5888
LINCSCP_12618	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5886
LINCSCP_266378	Chlorpheniramine	0.5883
LINCSCP_266352	Ricinine	0.588
LINCSCP_6838	Tetraidofluorescein	0.5879
LINCSCP_81693	Y-39983	0.5874
LINCSCP_12517	7-Nitroindazole	0.5871
LINCSCP_7104	Meadacid	0.5864
LINCSCP_144959	AKT Inhibitor VIII	0.5859
LINCSCP_62081	BRD-K20163346	0.5857
LINCSCP_134729	PCA-4248	0.5857
LINCSCP_259098	BRD-K84528570	0.5849
LINCSCP_152339	NVP-BHG712	0.5843
LINCSCP_162462	DIMINAZENE ACETURATE	0.5836
LINCSCP_15726	MLS002699913	0.5822
LINCSCP_68131	Troglitazone	0.5819
LINCSCP_284698	IN1128	0.5817
LINCSCP_152468	GW620972X	0.5813
LINCSCP_48168	BRD-K75035820	0.5804
LINCSCP_234666	Lenalidomide	0.5801
LINCSCP_138828	Zardaverine	0.58
