signatureid	compound	similarity
LINCSCP_162038	Lopinavir	0.8794
LINCSCP_120350	Trifluoperazine	0.7654
LINCSCP_10285	362-74-3	0.7505
LINCSCP_93071	AZ628	0.7415
LINCSCP_74490	Emedastine	0.7279
LINCSCP_38751	Entinostat	0.7193
LINCSCP_99222	Etanidazole	0.7174
LINCSCP_171732	naftidrofuryl	0.7165
LINCSCP_287321	FK 866	0.7161
LINCSCP_140383	ABT-199 (GDC-0199)	0.7134
LINCSCP_46347	MLS-0435555.0001	0.7094
LINCSCP_97717	SU14813	0.7093
LINCSCP_16544	AG-205/40776311	0.7033
LINCSCP_94757	Venlafaxine	0.7021
LINCSCP_94806	Ivacaftor (VX-770)	0.6968
LINCSCP_13535	Phenethylisothiocyanate	0.6941
LINCSCP_125626	ESTRAMUSTINE	0.6939
LINCSCP_16085	SR-02000000477	0.6869
LINCSCP_17553	Phorbol 12-myristate-13-acetate	0.6825
LINCSCP_168453	Warfarin	0.6811
LINCSCP_176207	ABACAVIR SULFATE	0.6806
LINCSCP_46465	STK218951	0.6784
LINCSCP_141361	AZD1981	0.6782
LINCSCP_139338	Ubenimex	0.6765
LINCSCP_31968	BRD4770	0.6717
LINCSCP_41827	Chaetocin	0.6699
LINCSCP_109776	Theophylline	0.6666
LINCSCP_163427	Nilotinib	0.6657
LINCSCP_123508	AZD-1775	0.6642
LINCSCP_94990	AS-605240	0.6605
LINCSCP_91901	Tonabersat	0.6576
LINCSCP_53932	SB225002	0.6568
LINCSCP_3082	YL-59	0.6565
LINCSCP_13965	SRC Kinase Inhibitor II	0.6544
LINCSCP_17576	Ingenol 3,20-dibenzoate	0.654
LINCSCP_170527	ABT-333	0.6536
LINCSCP_76633	AC1NSM0X	0.6512
LINCSCP_142383	Elesclomol	0.6487
LINCSCP_76076	MK-2461	0.6484
LINCSCP_30051	Gefitinib	0.6482
LINCSCP_123476	(Z) Fluvoxamine	0.6422
LINCSCP_2491	WZ-4-145	0.6404
LINCSCP_140460	Aminocaproic acid	0.6384
LINCSCP_16566	F3284-4453	0.6382
LINCSCP_139525	Lonafarnib	0.6374
LINCSCP_168786	SU-11652	0.6351
LINCSCP_13600	16,16-Dimethyl prostaglandin e2	0.6332
LINCSCP_20743	Heliomycin	0.6312
LINCSCP_121912	nimodipine	0.6307
LINCSCP_122333	MK-0773	0.6294
LINCSCP_45717	SMR000047763	0.629
LINCSCP_168864	GSK-1070916	0.6271
LINCSCP_122069	Cefoperazone	0.6269
LINCSCP_169797	Berberine	0.6266
LINCSCP_287400	Nifedipine	0.625
LINCSCP_250341	Tacedinaline	0.6198
LINCSCP_12504	PX 12	0.6195
LINCSCP_235510	SB-216763	0.619
LINCSCP_171855	Tivozanib	0.6154
LINCSCP_53908	3-(4-Pyridyl)indole	0.6151
LINCSCP_3099	YL-54	0.615
LINCSCP_121954	CI-218872	0.6147
