similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5614	7.2892e-33	379	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
0.5483	3.9813e-31	379	Betaescin	LSM-5192	NA	10uM	6h	LINCSCP_47698	PC3
0.5081	2.8936e-26	379	Periplocymarin	LSM-1573	NA	10uM	6h	LINCSCP_44766	PC3
0.503	1.0564e-25	379	NSC25485	LSM-1580	ATP1A1	10uM	6h	LINCSCP_44612	PC3
0.5024	1.2572e-25	379	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_2444	A375
0.4948	8.4809e-25	379	Digoxigenin	LSM-2405	NA	10uM	6h	LINCSCP_44297	PC3
0.4926	1.473e-24	379	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_877	A375
0.492	1.7106e-24	379	SU-11652	LSM-43098	KDR|PDGFRB	10uM	6h	LINCSCP_25788	HT29
0.4919	1.7313e-24	379	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_880	A375
0.4893	3.2709e-24	379	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_891	A375
0.4887	3.8197e-24	379	SPECTRUM_000715	LSM-1890	NA	10uM	6h	LINCSCP_13848	HA1E
0.4882	4.3237e-24	379	Lanacordin	LSM-5141	ATP1A1	10uM	6h	LINCSCP_16931	HA1E
0.4876	4.9755e-24	379	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_53658	SNU1040
0.4861	7.0949e-24	379	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_108359	HELA
0.4813	2.2835e-23	379	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_954	A375
0.4793	3.6629e-23	379	Bufalin	LSM-3419	ATP1A1	10uM	6h	LINCSCP_44467	PC3
0.4772	5.9813e-23	379	Lanacordin	LSM-5141	ATP1A1	10uM	6h	LINCSCP_47373	PC3
0.4769	6.3448e-23	379	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_17628	HCC15
0.4765	7.1194e-23	379	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_81310	A549
0.4742	1.2017e-22	379	Ouabain	LSM-2781	ATP1A1	10uM	6h	LINCSCP_44458	PC3
0.4702	3.0743e-22	379	Cymarin	LSM-1756	ATP1A1	10uM	6h	LINCSCP_44286	PC3
0.4683	4.686e-22	379	MLS000057540	LSM-4797	NA	10uM	6h	LINCSCP_27296	HT29
